 722  93 705  41 175.00   0.00 MA 000   4
  -9.8700  41.5600  2
 -10.0900  41.5700  2
 -10.2600  41.5600  2
 -10.3700  41.5500  2
 -10.5000  41.5400  2
 -10.6100  41.5300  2
 -10.7500  41.5400  2
 -10.9100  41.5400  2
 -11.0900  41.5700  2
 -11.2500  41.5700  2
 -11.4700  41.5800  2
 -11.6200  41.5600  2
 -11.7100  41.5700  2
 -11.8600  41.5800  2
 -11.9700  41.5900  2
 -12.1200  41.5900  2
 -12.2900  41.6000  2
 -12.3000  41.6000  3
  99.0000   0.0000  3
 945  80 705  38 175.00   0.00 TA 000   4
  -2.9100  40.8600  3
  -2.9800  40.8800  2
  -3.0200  40.9100  2
  -3.0800  40.9600  2
  -3.1600  41.0100  2
  -3.2600  41.0600  2
  -3.3500  41.0800  2
  -3.4700  41.1200  2
  -3.6100  41.1600  2
  -3.7000  41.2000  2
  -3.7900  41.2400  2
  -3.8700  41.2500  2
  -3.9800  41.2600  2
  -4.0900  41.2800  2
  -4.2100  41.2900  2
  -4.2800  41.3000  2
  -4.3600  41.3000  2
  -4.4100  41.3000  2
  -4.4900  41.3000  2
  -4.6200  41.3000  2
  -4.7400  41.3100  2
  -4.8800  41.3000  2
  -5.0100  41.3000  2
  -5.1000  41.3000  2
  -5.3000  41.3100  2
  -5.4000  41.3100  2
  -5.5400  41.3200  2
  -5.7000  41.3100  2
  -5.8400  41.3100  2
  -6.0400  41.3100  2
  -6.1200  41.3100  2
  -6.2300  41.3200  2
  -6.3200  41.3300  2
  -6.3900  41.3200  2
  -6.4700  41.3300  2
  -6.5700  41.3500  2
  -6.6000  41.3500  2
  -6.6000  41.3500  3
  99.0000   0.0000  3
 98X 249 705  61 133.01   0.00 AN   M11 4
  -5.7200  43.6700  3
  -5.7000  43.8000  2
  -5.6700  44.0400  2
  -5.7100  44.2500  2
  -5.7100  44.4900  2
  -5.6900  44.7800  2
  -5.7100  45.0500  2
  -5.6900  45.3600  2
  -5.6200  45.5900  2
  -5.6400  45.7700  2
  -5.6100  46.0200  2
  -5.5900  46.2100  2
  -5.6100  46.4200  2
  -5.5900  46.5300  2
  -5.5700  46.5500  3
  -7.0200  49.7700  3
  -6.9800  49.9200  2
  -6.9300  50.1600  2
  -6.9200  50.4300  2
  -6.8800  50.7100  2
  -6.8900  50.9800  2
  -6.8400  51.2200  2
  -6.8000  51.4200  2
  -6.8000  51.5900  2
  -6.8000  51.7500  2
  -6.8200  51.7800  3
  -2.4800  50.2400  3
  -2.4600  50.3500  2
  -2.4700  50.6700  2
  -2.5200  50.9800  2
  -2.5100  51.2900  2
  -2.5000  51.5000  2
  -2.5000  51.7400  2
  -2.5200  51.9200  2
  -2.5000  52.0500  2
  -2.4800  52.0900  3
  99.0000   0.0000  3
 98X 250 705  27 127.28   0.00 AN    M6 4
  -6.8100  43.7800  2
  -6.7700  43.9300  2
  -6.7400  44.1700  2
  -6.6700  44.4100  2
  -6.6600  44.7000  2
  -6.7300  45.0200  2
  -6.7100  45.1500  2
  -6.7100  45.3700  2
  -6.6600  45.5600  2
  -6.6400  45.7800  2
  -6.6300  45.9800  2
  -6.6700  46.2300  2
  -6.6400  46.2800  3
  99.0000   0.0000  3
 98X 251 705  27 125.91   0.00 AN    M4 2
 -10.1400  41.1800  3
 -10.0800  41.2900  2
 -10.0400  41.4800  2
 -10.0900  41.8200  2
 -10.0300  42.0800  2
 -10.0100  42.4800  2
  -9.9800  42.8800  2
  -9.9200  43.1800  2
  -9.9300  43.4700  2
  -9.8900  43.6700  2
  -9.8600  43.7100  3
  -7.3500  43.7100  3
  -7.3500  43.7300  2
  -7.3300  43.8600  2
  -7.3100  44.0200  2
  -7.3100  44.2400  2
  -7.2900  44.5700  2
  -7.2500  44.7500  2
  -7.2300  45.0600  2
  -7.2100  45.2500  2
  -7.2000  45.4800  2
  -7.2000  45.7000  2
