 5XX 500 502 200 600.00   0.00 CS 000   7
  23.6400  58.3800  2
  23.6400  58.3700  2
  23.6400  58.3600  2
  23.6400  58.3400  2
  23.6400  58.3300  2
  23.6500  58.3100  2
  23.6500  58.3000  2
  23.6600  58.2900  2
  23.6600  58.2800  2
  23.6700  58.2700  2
  23.6700  58.2600  2
  23.6800  58.2500  2
  23.6800  58.2400  2
  23.6900  58.2300  2
  23.6900  58.2100  2
  23.6900  58.2000  2
  23.7000  58.1900  2
  23.7100  58.1800  2
  23.7100  58.1700  2
  23.7200  58.1600  2
  23.7200  58.1500  2
  23.7300  58.1400  2
  23.7300  58.1300  2
  23.7400  58.1200  2
  23.7400  58.1100  2
  23.7500  58.1000  2
  23.7500  58.0900  2
  23.7600  58.0800  2
  23.7600  58.0700  2
  23.7700  58.0600  2
  23.7700  58.0400  2
  23.7800  58.0400  2
  23.7800  58.0200  2
  23.7800  58.0100  2
  23.7800  58.0000  2
  23.7800  57.9900  2
  23.7800  57.9700  2
  23.7800  57.9600  2
  23.7800  57.9500  2
  23.7800  57.9300  2
  23.7800  57.9200  2
  23.7800  57.9000  2
  23.7800  57.8900  2
  23.7900  57.8800  2
  23.7900  57.8600  2
  23.7900  57.8500  2
  23.7900  57.8300  2
  23.7900  57.8200  2
  23.8000  57.8100  2
  23.8000  57.7900  2
  23.8000  57.7800  2
  23.8000  57.7600  2
  23.8000  57.7500  2
  23.8000  57.7400  2
  23.8000  57.7200  2
  23.8100  57.7100  2
  23.8100  57.7000  2
  23.8200  57.6900  2
  23.8200  57.6700  2
  23.8200  57.6600  2
  23.8300  57.6500  2
  23.8300  57.6400  2
  23.8400  57.6300  2
  23.8400  57.6100  2
  23.8500  57.6000  2
  23.8500  57.5900  2
  23.8600  57.5800  2
  23.8600  57.5700  2
  23.8600  57.5600  2
  23.8700  57.5500  2
  23.8700  57.5400  2
  23.8800  57.5300  2
  23.8800  57.5100  2
  23.8900  57.5000  2
  23.8900  57.4900  2
  23.9000  57.4800  2
  23.9000  57.4700  2
  23.9100  57.4600  2
  23.9100  57.4500  2
  23.9200  57.4300  2
  23.9200  57.4200  2
  23.9200  57.4100  2
  23.9300  57.4000  2
  23.9300  57.3900  2
  23.9400  57.3800  2
  23.9400  57.3600  2
  23.9500  57.3500  2
  23.9500  57.3400  2
  23.9500  57.3300  2
  23.9600  57.3100  2
  23.9600  57.3000  2
  23.9700  57.2900  2
  23.9700  57.2800  2
  23.9800  57.2700  2
  23.9800  57.2600  2
  23.9800  57.2400  2
  23.9900  57.2300  2
  23.9900  57.2200  2
  24.0000  57.2100  2
  24.0000  57.2000  2
  24.0100  57.1800  2
  24.0100  57.1800  2
  24.0200  57.1600  2
  24.0200  57.1500  2
  24.0300  57.1400  2
  24.0400  57.1400  2
  24.0400  57.1300  2
  24.0500  57.1200  2
  24.0500  57.1100  2
  24.0600  57.1000  2
  24.0700  57.0900  2
  24.0700  57.0800  2
  24.0800  57.0800  2
  24.0900  57.0700  2
  24.0900  57.0600  2
  24.1000  57.0500  2
  24.1100  57.0400  2
  24.1100  57.0300  2
  24.1200  57.0300  2
  24.1300  57.0200  2
  24.1300  57.0100  2
  24.1400  57.0000  2
  24.1500  56.9900  2
  24.1500  56.9800  2
  24.1600  56.9700  2
  24.1600  56.9600  2
  24.1700  56.9500  2
  24.1700  56.9400  2
  24.1700  56.9200  2
  24.1800  56.9100  2
  24.1800  56.8900  2
  24.1800  56.8800  2
  24.1900  56.8700  2
  24.1900  56.8600  2
  24.2000  56.8400  2
  24.2000  56.8300  2
  24.2100  56.8300  2
  24.2100  56.8200  2
  24.2200  56.8100  2
  24.2300  56.8100  2
  24.2400  56.8000  2
  24.2500  56.8000  2
  24.2500  56.7900  2
  24.2600  56.7800  2
  24.2700  56.7800  2
  24.2800  56.7700  2
  24.2900  56.7600  2
  24.2900  56.7600  2
  24.3000  56.7500  2
  24.3100  56.7500  2
  24.3200  56.7400  2
  24.3300  56.7400  2
  24.3400  56.7300  2
  24.3400  56.7200  2
  24.3500  56.7200  2
  24.3600  56.7100  2
  24.3700  56.7000  2
  24.3700  56.6900  2
  24.3800  56.6900  2
  24.3900  56.6800  2
  24.3900  56.6700  2
  24.4000  56.6700  2
  24.4100  56.6600  2
  24.4200  56.6500  2
  24.4200  56.6500  2
  24.4300  56.6400  2
  24.4400  56.6300  2
  24.4400  56.6200  2
  24.4500  56.6100  2
  24.4600  56.6100  2
  24.4700  56.6000  2
  24.4700  56.5900  2
  24.4800  56.5800  2
  24.4900  56.5800  2
  24.4900  56.5700  2
  24.5000  56.5600  2
  24.5100  56.5600  2
  24.5200  56.5600  2
  24.5300  56.5500  2
  24.5400  56.5500  2
  24.5500  56.5400  2
  24.5600  56.5400  2
  24.5600  56.5300  2
  24.5700  56.5200  2
  24.5800  56.5100  2
  24.5800  56.5000  2
  24.5900  56.4900  2
  24.5900  56.4800  2
  24.6000  56.4700  2
  24.6000  56.4600  2
  24.6100  56.4500  2
  24.6200  56.4400  2
  24.6200  56.4300  2
  24.6300  56.4200  2
  24.6300  56.4100  2
  24.6400  56.4000  2
  24.6500  56.4000  2
  24.6500  56.3900  2
  24.6600  56.3800  2
  24.6700  56.3700  2
  24.6800  56.3700  2
  24.6800  56.3600  2
  24.6900  56.3500  2
  24.7000  56.3500  2
  24.7100  56.3500  2
  24.7200  56.3500  2
  24.7400  56.3500  2
  24.7400  56.3400  2
  24.7600  56.3400  2
  24.7700  56.3400  2
  24.7700  56.3300  2
  24.7800  56.3300  2
  24.7900  56.3300  2
  24.8000  56.3200  2
  24.8100  56.3200  2
  24.8200  56.3100  2
  24.8300  56.3100  2
  24.8400  56.3000  2
  24.8500  56.3000  2
  24.8600  56.2900  2
  24.8700  56.2900  2
  24.8800  56.2900  2
  24.8900  56.2900  2
  24.9000  56.2900  2
  24.9100  56.2900  2
  24.9200  56.2800  2
  24.9300  56.2800  2
  24.9400  56.2800  2
  24.9500  56.2700  2
  24.9600  56.2700  2
  24.9700  56.2700  2
  24.9800  56.2700  2
  24.9900  56.2600  2
  25.0000  56.2600  2
  25.0100  56.2600  2
  25.0200  56.2600  2
  25.0400  56.2600  2
  25.0500  56.2700  2
  25.0600  56.2600  2
  25.0700  56.2600  2
  25.0900  56.2600  2
  25.1000  56.2600  2
  25.1100  56.2600  2
  25.1200  56.2700  2
  25.1300  56.2700  2
  25.1500  56.2700  2
  25.1600  56.2700  2
  25.1700  56.2700  2
  25.1800  56.2700  2
  25.1900  56.2700  2
  25.2100  56.2700  2
  25.2200  56.2700  2
  25.2300  56.2700  2
  25.2400  56.2700  2
  25.2600  56.2700  2
  25.2700  56.2700  2
  25.2800  56.2700  2
  25.2900  56.2700  2
  25.3000  56.2700  2
  25.3200  56.2700  2
  25.3300  56.2700  2
  25.3400  56.2700  2
  25.3500  56.2700  2
  25.3600  56.2700  2
  25.3700  56.2700  2
  25.3900  56.2700  2
  25.4000  56.2700  2
  25.4100  56.2700  2
  25.4200  56.2600  2
  25.4300  56.2700  2
  25.4500  56.2700  2
  25.4600  56.2700  2
  25.4700  56.2700  2
  25.4800  56.2700  2
  25.4900  56.2700  2
  25.5000  56.2700  2
  25.5200  56.2700  2
  25.5300  56.2700  2
  25.5400  56.2700  2
  25.5600  56.2800  2
  25.5700  56.2800  2
  25.5800  56.2700  2
  25.5900  56.2700  2
  25.6000  56.2600  2
  25.6100  56.2600  2
  25.6200  56.2500  2
  25.6200  56.2500  2
  25.6300  56.2400  2
  25.6400  56.2400  2
  25.6500  56.2300  2
  25.6600  56.2300  2
  25.6700  56.2300  2
  25.6900  56.2300  2
  25.7000  56.2300  2
  25.7100  56.2400  2
  25.7200  56.2400  2
  25.7300  56.2500  2
  25.7400  56.2500  2
  25.7500  56.2600  2
  25.7600  56.2600  2
  25.7700  56.2700  2
  25.7800  56.2800  2
  25.7900  56.2800  2
  25.8000  56.2900  2
  25.8100  56.2900  2
  25.8100  56.3000  2
  25.8300  56.3100  2
  25.8400  56.3100  2
  25.8500  56.3200  2
  25.8500  56.3200  2
  25.8600  56.3300  2
  25.8700  56.3400  2
  25.8800  56.3400  2
  25.8900  56.3500  2
  25.9000  56.3500  2
  25.9200  56.3400  2
  25.9300  56.3500  2
  25.9400  56.3500  2
  25.9500  56.3500  2
  25.9700  56.3500  2
  25.9800  56.3500  2
  25.9900  56.3500  2
  26.0000  56.3500  2
  26.0100  56.3400  2
  26.0200  56.3500  2
  26.0300  56.3400  2
  26.0400  56.3300  2
  26.0500  56.3300  2
  26.0600  56.3200  2
  26.0700  56.3200  2
  26.0800  56.3100  2
  26.0900  56.3100  2
  26.1000  56.3100  2
  26.1100  56.3100  2
  26.1200  56.3100  2
  26.1300  56.3100  2
  26.1500  56.3100  2
  26.1500  56.3200  2
  26.1600  56.3300  2
  26.1700  56.3400  2
  26.1700  56.3500  2
  26.1700  56.3600  2
  26.1800  56.3600  2
  26.2000  56.3700  2
  26.2100  56.3700  2
  26.2200  56.3700  2
  26.2400  56.3700  2
  26.2500  56.3700  2
  26.2600  56.3700  2
  26.2700  56.3600  2
  26.2800  56.3600  2
  26.2800  56.3500  2
  26.2900  56.3400  2
  26.3000  56.3300  2
  26.3000  56.3200  2
  26.3100  56.3100  2
  26.3100  56.3000  2
  26.3000  56.2900  2
  26.2900  56.2800  2
  26.2900  56.2700  2
  26.2900  56.2600  2
  26.2800  56.2500  2
  26.2800  56.2400  2
  26.2700  56.2300  2
  26.2700  56.2200  2
  26.2600  56.2200  2
  26.2500  56.2100  2
  26.2500  56.2000  2
  26.2500  56.1800  2
  26.2500  56.1700  2
  26.2500  56.1500  2
  26.2500  56.1400  2
  26.2400  56.1400  2
  26.2300  56.1300  2
  26.2300  56.1200  2
  26.2200  56.1200  2
  26.2100  56.1100  2
  26.2000  56.1000  2
  26.1900  56.0900  2
  26.1900  56.0900  2
  26.1800  56.0800  2
  26.1700  56.0700  2
  26.1600  56.0700  2
  26.1500  56.0600  2
  26.1400  56.0500  2
  26.1300  56.0500  2
  26.1200  56.0400  2
  26.1100  56.0400  2
  26.1100  56.0300  2
  26.1000  56.0200  2
  26.0900  56.0200  2
  26.0700  56.0100  2
  26.0600  56.0100  2
  26.0500  56.0000  2
  26.0400  56.0000  2
  26.0300  56.0000  2
  26.0200  55.9900  2
  26.0100  55.9900  2
  26.0000  55.9800  2
  25.9800  55.9800  2
  25.9700  55.9700  2
  25.9600  55.9700  2
  25.9500  55.9600  2
  25.9400  55.9600  2
  25.9300  55.9600  2
  25.9200  55.9500  2
  25.9100  55.9400  2
  25.9000  55.9400  2
  25.8900  55.9300  2
  25.8900  55.9200  2
  25.8800  55.9100  2
  25.8700  55.9000  2
  25.8700  55.9000  2
  25.8600  55.8900  2
  25.8500  55.8800  2
  25.8500  55.8700  2
  25.8400  55.8600  2
  25.8300  55.8600  2
  25.8300  55.8500  2
  25.8200  55.8400  2
  25.8100  55.8300  2
  25.8000  55.8300  2
  25.7900  55.8200  2
  25.7800  55.8100  2
  25.7800  55.8100  2
  25.7700  55.8000  2
  25.7600  55.7900  2
  25.7500  55.7800  2
  25.7500  55.7800  2
  25.7400  55.7700  2
  25.7300  55.7600  2
  25.7200  55.7500  2
  25.7200  55.7500  2
  25.7200  55.7400  2
  25.7100  55.7300  2
  25.7100  55.7200  2
  25.7000  55.7100  2
  25.7000  55.7100  2
  25.6900  55.7000  2
  25.6900  55.6900  2
  25.6800  55.6800  2
  25.6800  55.6700  2
  25.6700  55.6600  2
  25.6700  55.6500  2
  25.6700  55.6400  2
  25.6600  55.6300  2
  25.6500  55.6200  2
  25.6500  55.6100  2
  25.6400  55.6000  2
  25.6400  55.5900  2
  25.6300  55.5900  2
  25.6300  55.5800  2
  25.6200  55.5700  2
  25.6100  55.5600  2
  25.6000  55.5600  2
  25.5900  55.5600  2
  25.5700  55.5500  2
  25.5700  55.5400  2
  25.5600  55.5300  2
  25.5600  55.5200  2
  25.5600  55.5100  2
  25.5500  55.5000  2
  25.5400  55.5000  2
  25.5200  55.5000  2
  25.5100  55.5000  2
  25.5100  55.4900  2
  25.5000  55.4800  2
  25.5000  55.4700  2
  25.4900  55.4600  2
  25.4800  55.4500  2
  25.4700  55.4500  2
  25.4600  55.4500  2
  25.4500  55.4400  2
  25.4400  55.4300  2
  25.4400  55.4200  2
  25.4300  55.4200  2
  25.4200  55.4100  2
  25.4100  55.4000  2
  25.4000  55.4000  2
  25.3900  55.4000  2
  25.3800  55.4000  2
  25.3700  55.3900  2
  25.3700  55.3800  2
  25.3600  55.3700  2
  25.3600  55.3600  2
  25.3400  55.3600  2
  25.3300  55.3600  2
  25.3200  55.3500  2
  25.3200  55.3400  2
  25.3100  55.3300  2
  25.3100  55.3200  2
  25.3000  55.3100  2
  25.3000  55.3000  2
  25.3000  55.2900  2
  25.2900  55.2800  2
  25.2800  55.2700  2
  25.2800  55.2700  2
  25.2700  55.2600  2
  25.2600  55.2600  2
  25.2500  55.2500  2
  25.2400  55.2400  2
  25.2300  55.2300  2
  25.2300  55.2300  2
  25.2200  55.2200  2
  25.2100  55.2100  2
  25.2000  55.2000  2
  25.2000  55.2000  2
  25.1900  55.1900  2
  25.1800  55.1800  2
  25.1800  55.1700  2
  25.1700  55.1600  2
  25.1700  55.1500  2
  25.1600  55.1400  2
  25.1500  55.1400  2
  25.1500  55.1300  2
  25.1400  55.1200  2
  25.1400  55.1100  2
  25.1300  55.1000  2
  25.1300  55.0900  2
  25.1300  55.0800  2
  25.1200  55.0700  2
  25.1200  55.0600  2
  25.1100  55.0500  2
  25.1000  55.0400  2
  25.1000  55.0400  2
  25.0900  55.0300  2
  25.0800  55.0200  2
  25.0700  55.0200  2
  25.0600  55.0100  2
  25.0500  55.0100  2
  25.0400  55.0000  2
  25.0400  54.9900  2
  25.0300  54.9900  2
  25.0300  54.9800  2
  25.0200  54.9700  2
  25.0200  54.9600  2
  25.0100  54.9500  2
  25.0000  54.9400  2
  25.0000  54.9300  2
  24.9900  54.9200  2
  24.9800  54.9200  2
  24.9700  54.9100  2
  24.9600  54.9100  2
  24.9500  54.9100  2
  24.9300  54.9000  2
  24.9200  54.9000  2
  24.9100  54.8900  2
  24.9000  54.8900  2
  24.8900  54.8800  2
  24.8800  54.8800  2
  24.8800  54.8700  2
  24.8700  54.8600  2
  24.8700  54.8500  2
  24.8600  54.8400  2
  24.8600  54.8300  2
  24.8600  54.8200  2
  24.8500  54.8100  2
  24.8500  54.8000  2
  24.8400  54.7900  2
  24.8400  54.7800  2
  24.8400  54.7700  2
  24.8300  54.7600  2
  24.8300  54.7400  2
  24.8300  54.7300  2
  24.8200  54.7200  2
  24.8200  54.7100  2
  24.8100  54.7000  2
  24.8100  54.7000  2
  24.8000  54.6900  2
  24.7900  54.6800  2
  24.7800  54.6800  2
  24.7700  54.6700  2
  24.7700  54.6600  2
  24.7700  54.6500  2
  24.7600  54.6400  2
  24.7500  54.6300  2
  24.7400  54.6300  2
  24.7300  54.6400  2
  24.7200  54.6400  2
  24.7100  54.6400  2
  24.6900  54.6400  2
  24.6800  54.6300  2
  24.6800  54.6200  2
  24.6700  54.6200  2
  24.6600  54.6100  2
  24.6600  54.6000  2
  24.6500  54.5900  2
  24.6400  54.5800  2
  24.6400  54.5800  2
  24.6300  54.5700  2
  24.6100  54.5800  2
  24.6000  54.5800  2
  24.6000  54.5900  2
  24.5900  54.5900  2
  24.5700  54.5900  2
  24.5600  54.5800  2
  24.5600  54.5700  2
  24.5500  54.5600  2
  24.5500  54.5500  2
  24.5500  54.5400  2
  24.5400  54.5300  2
  24.5300  54.5200  2
  24.5200  54.5300  2
  24.5100  54.5300  2
  24.5100  54.5400  2
  24.5000  54.5300  2
  24.5000  54.5200  2
  24.4900  54.5000  2
  24.4900  54.4900  2
  24.4900  54.4800  2
  24.4900  54.4700  2
  24.4900  54.4600  2
  24.4900  54.4400  2
  24.4900  54.4300  2
  24.4900  54.4200  2
  24.4900  54.4000  2
  24.4900  54.3900  2
  24.4900  54.3800  2
  24.4800  54.3800  2
  24.4700  54.3900  2
  24.4600  54.4000  2
  24.4500  54.4000  2
  24.4400  54.3900  2
  24.4400  54.3900  2
  24.4300  54.4100  2
  24.4300  54.4100  2
  24.4200  54.4200  2
  24.4100  54.4300  2
  24.4000  54.4300  2
  24.3900  54.4300  2
  24.3800  54.4300  2
  24.3700  54.4300  2
  24.3600  54.4200  2
  24.3500  54.4100  2
  24.3500  54.4000  2
  24.3500  54.3900  2
  24.3400  54.3800  2
  24.3400  54.3700  2
  24.3400  54.3600  2
  24.3400  54.3400  2
  24.3400  54.3300  2
  24.3300  54.3200  2
  24.3300  54.3100  2
  24.3200  54.3100  2
  24.3200  54.3000  2
  24.3100  54.2900  2
  24.3100  54.2800  2
  24.3000  54.2700  2
  24.2900  54.2800  2
  24.2900  54.2700  2
  24.2900  54.2600  2
  24.2900  54.2500  2
  24.2800  54.2400  2
  24.2800  54.2300  2
  24.2800  54.2100  2
  24.2800  54.2000  2
  24.2700  54.1900  2
  24.2700  54.1800  2
  24.2700  54.1700  2
  24.2600  54.1600  2
  24.2600  54.1500  2
  24.2600  54.1400  2
  24.2500  54.1300  2
  24.2500  54.1200  2
  24.2400  54.1100  2
  24.2300  54.1000  2
  24.2300  54.0900  2
  24.2200  54.0900  2
  24.2100  54.0800  2
  24.2100  54.0700  2
  24.1900  54.0700  2
  24.1900  54.0600  2
  24.1800  54.0600  2
  24.1700  54.0500  2
  24.1600  54.0400  2
  24.1500  54.0300  2
  24.1500  54.0300  2
  24.1400  54.0200  2
  24.1400  54.0100  2
  24.1300  54.0000  2
  24.1300  53.9900  2
  24.1200  53.9800  2
  24.1200  53.9700  2
  24.1100  53.9600  2
  24.1100  53.9500  2
  24.1000  53.9400  2
  24.1000  53.9300  2
  24.1000  53.9200  2
  24.1000  53.9100  2
  24.1000  53.8900  2
  24.1000  53.8800  2
  24.1000  53.8700  2
  24.0900  53.8600  2
  24.0900  53.8400  2
  24.0900  53.8300  2
  24.0900  53.8200  2
  24.0900  53.8100  2
  24.0900  53.7900  2
  24.0900  53.7800  2
  24.0900  53.7700  2
  24.0900  53.7500  2
  24.0900  53.7400  2
  24.0900  53.7300  2
  24.0900  53.7200  2
  24.0900  53.7000  2
  24.0900  53.6900  2
  24.0900  53.6800  2
  24.0900  53.6600  2
  24.0900  53.6500  2
  24.0900  53.6400  2
  24.0800  53.6300  2
  24.0800  53.6100  2
  24.0800  53.6000  2
  24.0800  53.5900  2
  24.0800  53.5800  2
  24.0800  53.5600  2
  24.0800  53.5500  2
  24.0800  53.5400  2
  24.0800  53.5200  2
  24.0800  53.5100  2
  24.0800  53.5000  2
  24.0800  53.4800  2
  24.0800  53.4700  2
  24.0800  53.4600  2
  24.0900  53.4400  2
  24.0900  53.4300  2
  24.0900  53.4200  2
  24.1000  53.4000  2
  24.1000  53.3900  2
  24.1000  53.3700  2
  24.1100  53.3600  2
  24.1100  53.3500  2
  24.1200  53.3400  2
  24.1200  53.3300  2
  24.1200  53.3200  2
  24.1300  53.3000  2
  24.1300  53.2900  2
  24.1300  53.2700  2
  24.1300  53.2600  2
  24.1300  53.2500  2
  24.1200  53.2400  2
  24.1200  53.2200  2
  24.1200  53.2100  2
  24.1200  53.2000  2
  24.1300  53.1800  2
  24.1300  53.1700  2
  24.1400  53.1600  2
  24.1400  53.1500  2
  24.1500  53.1400  2
  24.1500  53.1300  2
  24.1500  53.1200  2
  24.1600  53.1100  2
  24.1600  53.0900  2
  24.1700  53.0800  2
  24.1700  53.0700  2
  24.1800  53.0600  2
  24.1800  53.0500  2
  24.1900  53.0400  2
  24.1900  53.0200  2
  24.1900  53.0100  2
  24.1900  52.9900  2
  24.1900  52.9800  2
  24.1900  52.9600  2
  24.1900  52.9500  2
  24.1900  52.9400  2
  24.2000  52.9200  2
  24.2000  52.9100  2
  24.2000  52.8900  2
  24.2000  52.8800  2
  24.2000  52.8600  2
  24.2000  52.8500  2
  24.2000  52.8400  2
  24.2000  52.8200  2
  24.2000  52.8100  2
  24.2000  52.8000  2
  24.2000  52.7900  2
  24.2000  52.7700  2
  24.2000  52.7600  2
  24.2000  52.7400  2
  24.2000  52.7300  2
  24.2000  52.7200  2
  24.2000  52.7000  2
  24.2000  52.6900  2
  24.2000  52.6700  2
  24.2100  52.6600  2
  24.2100  52.6500  2
  24.2100  52.6300  2
  24.2100  52.6200  2
  24.2000  52.6100  2
  24.2000  52.6000  2
  24.2000  52.5900  2
  24.1900  52.5800  2
  24.1900  52.5700  2
  24.1800  52.5600  2
  24.1800  52.5500  2
  24.1700  52.5400  2
  24.1700  52.5300  2
  24.1600  52.5200  2
  24.1500  52.5200  2
  24.1500  52.5100  2
  24.1400  52.5000  2
  24.1400  52.4900  2
  24.1300  52.4800  2
  24.1300  52.4700  2
  24.1200  52.4600  2
  24.1200  52.4500  2
  24.1100  52.4500  2
  24.1000  52.4400  2
  24.0900  52.4300  2
  24.0800  52.4300  2
  24.0700  52.4200  2
  24.0700  52.4100  2
  24.0600  52.4100  2
  24.0500  52.4000  2
  24.0500  52.3900  2
  24.0400  52.3800  2
  24.0300  52.3700  2
  24.0300  52.3600  2
  24.0200  52.3500  2
  24.0200  52.3400  2
  24.0200  52.3300  2
  24.0200  52.3200  2
  24.0100  52.3100  2
  24.0100  52.3000  2
  24.0100  52.2800  2
  24.0100  52.2700  2
  24.0100  52.2600  2
  24.0100  52.2500  2
  24.0100  52.2400  2
  24.0000  52.2200  2
  24.0100  52.2100  2
  24.0100  52.2000  2
  24.0200  52.1900  2
  24.0200  52.1800  2
  24.0200  52.1600  2
  24.0200  52.1500  2
  24.0200  52.1400  2
  24.0200  52.1200  2
  24.0200  52.1100  2
  24.0200  52.1000  2
  24.0200  52.0800  2
  24.0200  52.0700  2
  24.0200  52.0600  2
  24.0200  52.0500  2
  24.0200  52.0300  2
  24.0200  52.0200  2
  24.0200  52.0100  2
  24.0200  51.9900  2
  24.0200  51.9800  2
  24.0300  51.9600  2
  24.0300  51.9500  2
  24.0300  51.9400  2
  24.0300  51.9300  2
  24.0400  51.9100  2
  24.0400  51.9000  2
  24.0400  51.8800  2
  24.0400  51.8700  2
  24.0400  51.8600  2
  24.0400  51.8400  2
  24.0400  51.8300  2
  24.0500  51.8100  2
  24.0500  51.8000  2
  24.0500  51.7900  2
  24.0600  51.7800  2
  24.0700  51.7700  2
  24.0700  51.7600  2
  24.0800  51.7500  2
  24.0900  51.7500  2
  24.1000  51.7400  2
  24.1000  51.7300  2
  24.1100  51.7200  2
  24.1100  51.7100  2
  24.1200  51.7000  2
  24.1300  51.7000  2
  24.1400  51.7000  2
  24.1500  51.7000  2
  24.1600  51.7000  2
  24.1700  51.7000  2
  24.1900  51.7000  2
  24.2000  51.6900  2
  24.2100  51.6900  2
  24.2200  51.6900  2
  24.2300  51.6900  2
  24.2400  51.6800  2
  24.2500  51.6800  2
  24.2600  51.6800  2
  24.2700  51.6800  2
  24.2800  51.6800  2
  24.2900  51.6700  2
  24.3000  51.6600  2
  24.3000  51.6500  2
  24.3000  51.6400  2
  24.2900  51.6300  2
  24.2800  51.6200  2
  24.2800  51.6100  2
  24.2700  51.6000  2
  24.2700  51.6000  2
  24.2600  51.5900  2
  24.2600  51.5800  2
  24.2600  51.5700  2
  24.2700  51.5600  2
  24.2800  51.5500  2
  24.2800  51.5400  2
  24.2900  51.5300  2
  24.2900  51.5200  2
  24.3000  51.5100  2
  24.3000  51.5000  2
  24.3100  51.4900  2
  24.3100  51.4800  2
  24.3100  51.4700  2
  24.3100  51.4500  2
  24.3100  51.4400  2
  24.3100  51.4300  2
  24.3100  51.4200  2
  24.3100  51.4000  2
  24.3000  51.3900  2
  24.3000  51.3800  2
  24.3000  51.3700  2
  24.2900  51.3600  2
  24.2900  51.3500  2
  24.2900  51.3300  2
  24.3000  51.3300  2
  24.3100  51.3300  2
  24.3200  51.3300  2
  24.3400  51.3300  2
  24.3500  51.3400  2
  24.3600  51.3400  2
  24.3700  51.3400  2
  24.3900  51.3400  2
  24.4000  51.3400  2
  24.4100  51.3400  2
  24.4200  51.3400  2
  24.4300  51.3500  2
  24.4400  51.3500  2
  24.4500  51.3600  2
  24.4600  51.3600  2
  24.4700  51.3700  2
  24.4700  51.3800  2
  24.4800  51.3900  2
  24.4900  51.3900  2
  24.5000  51.4000  2
  24.5100  51.4000  2
  24.5200  51.4000  2
  24.5200  51.3900  2
  24.5200  51.3800  2
  24.5300  51.3700  2
  24.5300  51.3500  2
  24.5400  51.3400  2
  24.5500  51.3400  2
  24.5600  51.3400  2
  24.5700  51.3300  2
  24.5800  51.3300  2
  24.5900  51.3300  2
  24.6000  51.3300  2
  24.6100  51.3300  2
  24.6200  51.3300  2
  24.6300  51.3400  2
  24.6400  51.3500  2
  24.6500  51.3500  2
  24.6500  51.3600  2
  24.6600  51.3700  2
  24.6700  51.3800  2
  24.6800  51.3800  2
  24.6800  51.3900  2
  24.6900  51.4000  2
  24.7000  51.4000  2
  24.7100  51.4100  2
  24.7200  51.4200  2
  24.7300  51.4200  2
  24.7300  51.4300  2
  24.7500  51.4300  2
  24.7600  51.4300  2
  24.7700  51.4300  2
  24.7800  51.4300  2
  24.7900  51.4300  2
  24.8000  51.4300  2
  24.8200  51.4400  2
  24.8300  51.4400  2
  24.8400  51.4500  2
  24.8500  51.4500  2
  24.8500  51.4600  2
  24.8600  51.4700  2
  24.8700  51.4800  2
  24.8800  51.4800  2
  24.8900  51.4900  2
  24.8900  51.4900  2
  24.9000  51.5000  2
  24.9100  51.5000  2
  24.9200  51.5100  2
  24.9300  51.5200  2
  24.9400  51.5200  2
  24.9500  51.5300  2
  24.9600  51.5300  2
  24.9700  51.5400  2
  24.9800  51.5400  2
  25.0000  51.5400  2
  25.0100  51.5500  2
  25.0200  51.5500  2
  25.0400  51.5500  2
  25.0500  51.5500  2
  25.0600  51.5400  2
  25.0700  51.5400  2
  25.0800  51.5400  2
  25.0900  51.5400  2
  25.1000  51.5400  2
  25.1200  51.5400  2
  25.1300  51.5400  2
  25.1400  51.5400  2
  25.1500  51.5400  2
  25.1700  51.5400  2
  25.1800  51.5400  2
  25.1900  51.5400  2
  25.2100  51.5400  2
  25.2200  51.5400  2
  25.2300  51.5400  2
  25.2400  51.5400  2
  25.2500  51.5400  2
  25.2700  51.5400  2
  25.2800  51.5400  2
  25.2900  51.5300  2
  25.2900  51.5300  2
  25.3000  51.5200  2
  25.3100  51.5200  2
  25.3200  51.5100  2
  25.3300  51.5000  2
  25.3300  51.4900  2
  25.3400  51.4900  2
  25.3500  51.4800  2
  25.3600  51.4800  2
  25.3700  51.4800  2
  25.3800  51.4700  2
  25.3900  51.4700  2
  25.4100  51.4800  2
  25.4200  51.4800  2
  25.4300  51.4700  2
  25.4400  51.4700  2
  25.4600  51.4700  2
  25.4700  51.4700  2
  25.4800  51.4700  2
  25.4900  51.4700  2
  25.5000  51.4700  2
  25.5200  51.4700  2
  25.5300  51.4700  2
  25.5400  51.4700  2
  25.5600  51.4700  2
  25.5700  51.4800  2
  25.5800  51.4800  2
  25.6000  51.4800  2
  25.6100  51.4800  2
  25.6200  51.4800  2
  25.6300  51.4900  2
  25.6300  51.5000  2
  25.6400  51.5100  2
  25.6400  51.5100  2
  25.6600  51.5100  2
  25.6600  51.5000  2
  25.6700  51.4900  2
  25.6800  51.4900  2
  25.6900  51.5000  2
  25.7000  51.5100  2
  25.7100  51.5100  2
  25.7200  51.5200  2
  25.7300  51.5200  2
  25.7400  51.5300  2
  25.7500  51.5300  2
  25.7600  51.5400  2
  25.7800  51.5400  2
  25.7900  51.5400  2
  25.8000  51.5400  2
  25.8100  51.5400  2
  25.8200  51.5400  2
  25.8300  51.5300  2
  25.8400  51.5400  2
  25.8500  51.5500  2
