 1XX 510 105  72  10.00   0.00 SS 000   1
  40.3700-124.7200  3
  40.2400-124.3700  2
  39.7000-123.9000  2
  38.8400-123.3700  2
  38.6300-123.1800  2
  38.3600-122.9600  2
  37.9800-122.6700  2
  37.6900-122.4400  2
  37.3700-122.1400  2
  37.0400-121.8100  2
  36.6900-121.4300  2
  36.2100-120.8700  2
  35.7600-120.4100  2
  35.2900-119.8500  2
  34.9800-119.4000  2
  34.8700-119.0300  2
  34.7600-118.6400  2
  34.5200-118.0700  2
  34.3500-117.6400  2
  34.2200-117.2300  2
  34.0200-116.6600  2
  33.7600-116.1700  2
  33.5300-115.9000  2
  33.3200-115.7600  2
  33.0900-115.6100  2
  32.8000-115.4000  2
  32.5400-115.2300  2
  32.4000-115.1100  2
  32.2800-114.9800  2
  32.0900-114.8300  2
  32.0300-114.7500  2
  31.9300-114.7700  2
  31.6000-114.6200  2
  31.3100-114.3800  2
  31.0400-114.1600  2
  30.7800-113.9400  2
  30.5300-113.7700  2
  30.3200-113.6300  2
  30.1800-113.5600  2
  29.6700-113.9900  2
  29.5900-113.9000  2
  29.4100-113.6500  2
  29.2600-113.4300  2
  29.1900-113.2600  2
  29.0900-113.2400  2
  28.8500-113.0700  2
  28.6800-112.8600  2
  28.5000-112.5300  2
  28.3400-112.4600  2
  28.1000-112.4000  2
  27.9700-112.3500  2
  27.7100-112.1600  2
  27.4500-111.9700  2
  27.2400-111.7900  2
  27.0000-111.5300  2
  26.7500-111.3600  2
  26.5800-111.2200  2
  26.3500-111.0200  2
  26.0800-110.7900  2
  25.7500-110.5300  2
  25.4300-110.4400  2
  25.0000-110.3300  2
  24.6900-110.1400  2
  24.3500-109.8000  2
  23.9200-109.4800  2
  23.5900-109.3200  2
  23.3000-109.2800  2
  22.9800-109.4700  2
  22.8000-109.6500  2
  22.6800-109.7900  2
  22.6200-109.8500  2
  22.6400-109.8400  3
  99.0000   0.0000  3
 1XX 511 105 119 600.00   0.00 CS 000   7
  37.5600-122.3800  3
  37.2200-122.2400  2
  36.6800-121.7600  2
  35.8200-121.3200  2
  35.5400-120.9900  2
  35.3000-120.7300  2
  35.1700-120.6000  2
  34.7500-120.4800  2
  34.5200-120.3400  2
  34.4800-120.0200  2
  34.3900-119.7600  2
  34.4400-119.5300  2
  34.3200-119.2400  2
  34.1400-118.9800  2
  34.0100-118.7100  2
  34.0700-118.5600  2
  33.8800-118.3500  2
  33.7100-118.2500  2
  33.7100-117.9800  2
  33.5200-117.6400  2
  33.1400-117.3100  2
  32.6500-117.0600  2
  32.3800-116.9700  2
  32.0700-116.8100  2
  31.7700-116.5500  2
  31.4200-116.4100  2
  31.1000-116.2300  2
  30.7700-116.0300  2
  30.4300-115.8500  2
  30.3700-115.7500  2
  29.9300-115.6500  2
  29.6700-115.4900  2
  29.5400-115.2000  2
  29.3400-114.9100  2
  29.2900-114.7700  2
  29.0700-114.5400  2
  28.7200-114.2200  2
  28.4500-114.0000  2
  28.1100-113.9100  2
  27.8800-114.0200  2
  27.7800-114.2300  2
  27.7400-114.5700  2
  27.7800-114.8000  2
  27.7100-114.8700  2
  27.6200-114.8400  2
  28.3100-115.1000  3
  28.0500-115.2300  2
  27.9500-115.0600  2
  28.1200-115.0200  2
  28.3100-115.0700  2
  27.6100-114.8300  3
  27.6800-114.7200  2
  27.5100-114.5700  2
  27.4200-114.4100  2
  27.3100-114.2900  2
  27.1700-114.2100  2
  27.1100-113.9700  2
  26.9300-113.7400  2
  26.7500-113.4500  2
  26.7100-113.2100  2
  26.8200-113.0400  2
  26.5300-112.8500  2
  26.3100-112.6500  2
  26.1500-112.3400  2
  25.9200-112.1500  2
  25.5700-112.0000  2
  25.2100-111.9800  2
  24.7600-112.0000  2
  24.6100-111.7700  2
  24.4600-111.6100  2
  24.3100-111.3300  2
  24.0500-111.0400  2
  23.8200-110.7200  2
  23.4400-110.2300  2
  23.0700-110.0300  2
  22.8300-109.8600  2
  22.9500-109.6500  2
  23.0700-109.5300  2
  23.3400-109.3600  2
  23.5500-109.4400  2
  23.8900-109.6900  2
  24.1300-109.9500  2
  24.1400-110.1900  2
  24.2500-110.4400  2
  24.7300-110.6600  2
  25.0400-110.7000  2
  25.2800-110.8800  2
  25.4900-110.9800  2
  25.8000-111.1700  2
  26.1100-111.2400  2
  26.5100-111.3800  2
  26.7600-111.6200  2
  26.6100-111.6700  2
  26.4400-111.6300  2
  26.7700-111.8500  2
  26.8800-111.8600  2
  27.1100-111.9700  2
  27.3200-112.1800  2
  27.5700-112.3200  2
  27.8700-112.5600  2
  28.1600-112.6300  2
  28.4000-112.8900  2
  28.6100-113.0400  2
  28.8100-113.2900  2
  29.0900-113.4800  2
  29.3000-113.6900  2
  29.5100-113.8800  2
  29.6500-114.0900  2
  29.8000-114.2400  2
  30.0700-114.3600  2
  30.4500-114.5000  2
  30.8400-114.6100  2
  31.0000-114.6600  2
  31.2200-114.7200  2
  31.4100-114.7300  2
  31.6000-114.7600  2
  31.7500-114.7500  2
  31.9100-114.8200  2
  31.9000-114.8100  3
  99.0000   0.0000  3
 1XX 514 105  19 600.00   0.00 GR 000   7
  30.0100-115.9600  3
  30.0000-114.9800  2
  29.9800-114.0000  2
  31.0100-114.9800  3
  30.0100-115.0100  2
  29.0200-114.9700  2
  34.9900-121.0200  3
  34.9900-120.0100  2
  35.0500-118.9600  2
  34.0200-119.9700  3
  34.9900-119.9700  2
  35.4600-119.9700  2
  25.0000-110.9900  3
  24.9800-109.9900  2
  24.9600-109.4500  2
  25.7300-110.0000  3
  25.0200-110.0000  2
  23.9900-109.9900  2
  21.0800 -91.2000  3
  99.0000   0.0000  3
