 43X   6 442  84 250.00   0.00 GR 000   7
  43.9000 124.1500  3
  43.8600 124.7600  2
  44.0900 124.4100  3
  43.8800 124.4800  2
  43.6600 124.5200  2
  44.6100 125.0500  3
  44.3900 125.4100  2
  44.9000 126.0300  3
  45.0400 125.9500  2
  45.2500 125.8200  2
  45.1700 126.1400  2
  45.1300 126.3300  2
  45.8800 126.5700  3
  45.8000 126.5300  2
  45.7000 126.5600  2
  45.6100 126.6700  2
  45.5800 126.8400  2
  45.6000 126.9400  2
  45.6400 127.0000  2
  45.7600 127.0100  2
  45.8400 126.9500  2
  45.8900 126.8600  2
  45.9100 126.7700  2
  45.9100 126.6500  2
  45.8800 126.5500  2
  45.8500 126.5300  2
  46.9900 128.0000  3
  46.8900 128.1700  2
  46.7700 128.3800  2
  47.1300 128.2000  3
  47.0200 128.3900  2
  46.9200 128.5700  2
  47.0300 128.3800  3
  46.8800 128.1900  2
  47.6400 128.8600  3
  47.4200 129.2200  2
  47.9400 129.8800  3
  48.1400 129.5400  2
  48.0800 130.1300  2
  48.3200 129.7600  2
  48.8600 130.6300  3
  48.8300 130.4400  2
  48.7700 130.3700  2
  48.6400 130.3700  2
  48.5500 130.5400  2
  48.5300 130.7400  2
  48.6100 130.8400  2
  48.7000 130.8800  2
  48.7700 130.7800  2
  48.7100 130.6900  2
  49.4400 131.3400  3
  49.4300 131.2300  2
  49.3600 131.1400  2
  49.2400 131.1300  2
  49.1400 131.2800  2
  49.1200 131.4700  2
  49.2200 131.6200  2
  49.2800 131.6500  2
  49.3400 131.5200  2
  49.3000 131.4600  2
  49.6300 132.1600  3
  49.9300 131.9200  2
  49.8600 132.2400  2
  49.8200 132.4200  2
  49.8700 132.2400  3
  49.7400 132.0800  2
  50.2100 132.9400  3
  50.4100 132.5900  2
  50.3600 133.1800  2
  50.5600 132.8200  2
  49.9700 128.9600  3
  49.9800 129.9500  2
  49.9700 130.9500  2
  50.9500 129.9900  3
  50.0000 129.9900  2
  48.9700 129.9900  2
  45.9400 124.0200  3
  45.9400 125.0000  2
  45.9700 125.9800  2
  46.9300 125.0300  3
  45.9600 125.0000  2
  44.9700 125.0700  2
  39.9700 118.9900  3
  42.9400 121.6800  3
  99.0000   0.0000  3
 43X   6 442  71 160.00   0.00 NO 000   4
  41.3900 121.3100  3
  41.7200 121.5500  2
  42.0800 121.8400  2
  41.9400 121.4600  3
  42.4200 122.0300  2
  42.4900 122.1100  2
  42.3300 121.9000  3
  42.2700 121.9800  2
  42.0500 121.6100  3
  41.9700 121.6900  2
  41.5900 121.3600  3
  41.6100 121.4800  2
  41.9900 121.7000  3
  41.9400 121.8000  2
  44.1700 123.9500  3
  44.6000 124.0400  2
  45.1100 124.4100  2
  45.5100 124.6500  2
  45.8200 124.8600  2
  45.9700 124.9700  2
  46.0700 125.0800  2
  46.0500 125.3200  3
  45.8700 125.3400  2
  45.6700 125.4800  2
  45.4700 125.5200  2
  41.7400 121.5000  3
  42.2800 122.0000  2
  43.3400 122.8900  3
  43.8300 123.1600  2
  45.0900 124.0100  3
  45.6900 124.2500  2
  46.7200 124.8200  3
  47.1800 125.7400  2
  47.9300 126.4300  3
  48.4200 126.8700  2
  49.2100 127.8300  3
  49.6500 128.8800  2
  50.4100 129.4800  3
  51.0100 129.8800  2
  51.8600 130.7700  3
  52.1300 131.0300  2
  52.7400 131.8000  2
  52.8500 131.9900  3
  52.9900 132.2600  2
  52.8200 132.0600  3
  52.7000 132.6100  2
  52.5400 133.6600  2
  52.2800 135.0600  2
  52.1000 135.7000  2
  51.7900 136.0800  2
  51.1200 135.7600  2
  50.4800 134.8000  2
  49.9800 134.1700  2
  49.4000 133.5900  2
  48.8700 133.3400  2
  48.4600 132.7200  2
  48.1600 131.8800  2
  47.6400 131.1200  2
  47.0600 130.3300  2
  46.5000 129.6300  2
  45.8800 128.9800  2
  45.3600 128.3600  2
  44.6000 127.4700  2
  43.9400 126.5600  2
  43.8000 126.0500  2
  43.6100 125.6100  2
  43.2700 124.8400  2
  42.5400 124.1400  2
  42.2000 123.7000  2
  41.8600 123.2600  2
  42.8700 129.6400  3
  99.0000   0.0000  3
