 9999999 807 500 600.00   0.00 CS       7
 -76.0000-105.0000  2
 -76.0000-104.0000  2
 -76.0000-103.0000  2
 -76.0000-102.0000  2
 -76.0000-101.0000  2
 -76.0000-100.0000  2
 -76.0000 -99.0000  2
 -76.0000 -98.0000  2
 -76.0000 -97.0000  2
 -76.0000 -96.0000  2
 -76.0000 -95.0000  2
 -76.0000 -94.0000  2
 -76.0000 -93.0000  2
 -76.0000 -92.0000  2
 -76.0000 -91.0000  2
 -76.0000 -90.0000  2
 -76.0000 -89.0000  2
 -76.0000 -88.0000  2
 -76.0000 -87.0000  2
 -76.0000 -86.0000  2
 -76.0000 -85.0000  2
 -76.0000 -84.0000  2
 -76.0000 -83.0000  2
 -76.0000 -82.0000  2
 -76.0000 -81.0000  2
 -76.0000 -80.0000  2
 -76.0000 -79.0000  2
 -76.0000 -78.0000  2
 -76.0000 -77.0000  2
 -76.0000 -76.0000  2
 -76.0000 -75.0000  2
 -76.0000 -74.0000  2
 -76.0000 -73.0000  2
 -76.0000 -72.0000  2
 -76.0000 -71.0000  2
 -76.0000 -70.0000  2
 -76.0000 -69.0000  2
 -76.0000 -68.0000  2
 -76.0000 -67.0000  2
 -76.0000 -66.0000  2
 -75.0000 -63.0000  3
 -75.0000 -64.0000  2
 -75.0000 -65.0000  2
 -75.0000 -66.0000  2
 -75.0000 -67.0000  2
 -75.0000 -68.0000  2
 -75.0000 -69.0000  2
 -75.0000 -70.0000  2
 -75.0000 -71.0000  2
 -75.0000 -72.0000  2
 -75.0000 -73.0000  2
 -75.0000 -74.0000  2
 -75.0000 -75.0000  2
 -75.0000 -76.0000  2
 -75.0000 -77.0000  2
 -75.0000 -78.0000  2
 -75.0000 -79.0000  2
 -75.0000 -80.0000  2
 -75.0000 -81.0000  2
 -75.0000 -82.0000  2
 -75.0000 -83.0000  2
 -75.0000 -84.0000  2
 -75.0000 -85.0000  2
 -75.0000 -86.0000  2
 -75.0000 -87.0000  2
 -75.0000 -88.0000  2
 -75.0000 -89.0000  2
 -75.0000 -90.0000  2
 -75.0000 -91.0000  2
 -75.0000 -92.0000  2
 -75.0000 -93.0000  2
 -75.0000 -94.0000  2
 -75.0000 -95.0000  2
 -75.0000 -96.0000  2
 -75.0000 -97.0000  2
 -75.0000 -98.0000  2
 -75.0000 -99.0000  2
 -75.0000-100.0000  2
 -75.0000-101.0000  2
 -75.0000-102.0000  2
 -75.0000-110.0000  3
 -75.0000-111.0000  2
 -75.0000-112.0000  2
 -75.0000-113.0000  2
 -75.0000-114.0000  2
 -75.0000-115.0000  2
 -75.0000-116.0000  2
 -75.0000-117.0000  2
 -75.0000-118.0000  2
 -75.0000-119.0000  2
 -75.0000-120.0000  2
 -75.0000-121.0000  2
 -75.0000-122.0000  2
 -75.0000-123.0000  2
 -75.0000-124.0000  2
 -75.0000-125.0000  2
