 9XX 500 907 200 600.00   0.00 CS 000   7
 -25.6000  69.6700  2
 -25.5300  69.7900  2
 -25.4700  69.8400  2
 -25.4900  69.8800  3
  99.0000   0.0000  3
 98X 300 907  61 133.01   0.00 AN   M11 4
 -10.9000  43.9700  3
 -10.9000  43.9900  2
 -10.8600  44.3200  2
 -10.8700  44.5700  2
 -10.8700  44.8100  2
 -10.8300  45.1000  2
 -10.7900  45.2900  2
 -10.7700  45.6200  2
 -10.7600  45.8900  2
 -10.7400  46.0400  2
 -10.7200  46.2600  2
 -10.6900  46.2800  3
 -11.6700  41.1900  3
 -11.6400  41.4800  2
 -11.6000  41.7800  2
 -11.5600  42.1600  2
 -11.5800  42.6500  2
 -11.5600  42.8500  2
 -11.5300  43.1100  2
 -11.5300  43.2900  2
 -11.5000  43.5100  2
 -11.4800  43.7100  2
 -11.4700  43.8000  2
 -11.4700  43.8000  3
  99.0000   0.0000  3
 98X 301 907  27 127.28   0.00 AN    M6 4
  -9.6700  44.0200  3
  -9.6400  44.1000  2
  -9.6600  44.2400  2
  -9.6600  44.4400  2
  -9.6400  44.6400  2
  -9.6500  44.9300  2
  -9.6400  45.2200  2
  -9.6300  45.4800  2
  -9.6200  45.7100  2
  -9.6500  46.0200  2
  -9.6100  46.1900  2
  99.0000   0.0000  3
 98X 302 907  19 153.35   0.00 AN   M22 3
 -15.5300  41.5000  3
 -15.5300  41.6700  2
 -15.5300  42.0500  2
 -15.4800  42.2700  2
 -15.4300  42.5700  2
 -15.4800  41.8900  2
 -15.4900  42.0000  2
 -15.4800  42.2500  2
 -15.4600  42.4700  2
 -15.3900  42.7200  2
 -15.3600  42.9200  2
 -15.3600  43.1400  2
 -15.3200  43.2700  2
 -15.3100  43.5200  2
 -15.3200  43.7000  2
 -15.3000  43.8300  2
 -15.2800  43.9600  2
  99.0000   0.0000  3
 98X 304 907  44 141.53   0.00 AN   M16 3
 -12.2600  44.0900  3
 -12.2700  44.2500  2
 -12.2300  44.5600  2
 -12.2100  44.7300  2
 -12.2100  44.9300  2
 -12.2000  45.1600  2
 -12.2000  45.3800  2
 -12.2000  45.5600  2
 -12.1900  45.7800  2
 -12.1700  45.9800  2
 -12.1600  46.0600  2
 -12.1600  46.2000  2
  99.0000   0.0000  3
 98X 303 907  16 144.54   0.00 AN   M18 5
 -14.1600  41.4100  3
 -14.1400  41.4300  2
 -14.1600  41.6100  2
 -14.1000  41.7600  2
 -14.0500  42.0200  2
 -14.0000  42.2600  2
 -14.0000  42.4600  2
 -13.9600  42.7200  2
 -13.9500  42.9900  2
 -13.8900  43.2000  2
 -13.8800  43.4300  2
 -13.8400  43.6000  2
 -13.8300  43.8200  2
 -13.8200  43.9100  2
 -13.8100  44.0200  3
  27.8700  70.4500  3
  99.0000   0.0000  3
 90X1000 907  29 118.35   0.00 AN    M0 4
  -7.5500  43.5100  3
  -7.5500  43.6800  2
  -7.5900  43.9600  2
  -7.6300  44.2500  2
  -7.6500  44.4700  2
  -7.5900  44.9200  2
  -7.5800  45.2000  2
  -7.5800  45.4100  2
  -7.5800  45.6300  2
  -7.7100  44.5700  3
  -7.7100  44.5700  2
  -7.5500  44.6300  2
  -7.3400  44.6700  2
  -7.6600  45.8600  3
  -7.6600  45.8400  2
  -7.4200  45.8800  2
  -7.5000  45.9800  2
  -7.4200  46.0600  2
  -7.6800  46.0600  2
  -7.6200  46.3400  3
  -7.6200  46.3200  2
  -7.5600  46.2600  2
  -7.4400  46.2800  2
  -7.4200  46.3800  2
  -7.4400  46.4700  2
  -7.5800  46.4900  2
  -7.6800  46.4300  2
  -7.6600  46.3700  2
  -7.6600  46.3700  3
  99.0000   0.0000  3
 90X1001 907  27 124.19   0.00 AN    M3 1
  -8.3000  43.3500  3
  -8.3200  43.5600  2
  -8.3200  43.8000  2
  -8.2900  44.0900  2
  -8.2900  44.3100  2
  -8.2700  44.6400  2
  -8.2500  44.9400  2
  -8.2300  45.1900  2
  -8.2500  45.4500  2
  -8.2500  45.5900  2
  -8.4100  45.8000  3
  -8.4100  45.8200  2
  -8.1500  45.8600  2
  -8.2700  45.9800  2
  -8.1300  46.1000  2
  -8.3500  46.1400  2
  -8.0200  46.3100  3
  -8.0400  46.5100  2
  -8.1600  46.4500  2
  -8.1800  46.5700  2
  -8.3200  46.5700  2
  -8.3500  46.3900  2
  -8.2700  46.3100  2
  -8.2300  46.3100  2
  -8.3900  44.5100  3
  -8.1900  44.6200  2
  -8.1900  44.6200  3
  99.0000   0.0000  3
 90X1002 907  28 130.01   0.00 AN   M10 2
  -9.0000  43.1300  3
  -9.0000  43.4200  2
  -9.0000  43.6400  2
  -9.0200  43.8900  2
  -9.0400  44.1100  2
  -9.0600  44.3100  2
  -9.0800  44.5800  2
  -9.1400  44.9000  2
  -9.1800  45.2300  2
  -9.1700  45.4500  2
  -9.1700  45.5400  2
  -9.2200  44.4600  3
  -8.9000  44.5400  2
  -9.2900  45.7600  3
  -8.9300  45.8200  2
  -9.0700  45.9400  2
  -8.9900  46.0900  2
  -9.2500  46.0500  2
  -9.0100  46.3300  3
  -9.3300  46.3100  2
  -9.1300  46.4900  3
  -9.0300  46.6200  2
  -9.0900  46.7600  2
  -9.2100  46.6800  2
  -9.2900  46.5600  2
  -9.2100  46.4900  2
  -9.0700  46.5100  2
  -9.0700  46.5100  3
  99.0000   0.0000  3
 90X1003 907  28 135.15   0.00 AN   M12 5
 -10.0100  43.0800  3
 -10.0300  43.4000  2
 -10.0100  43.6500  2
 -10.0000  43.8700  2
 -10.0000  44.0900  2
 -10.0200  44.3200  2
 -10.0600  44.5400  2
 -10.0600  44.7700  2
 -10.0600  45.1100  2
 -10.0600  45.3200  2
 -10.0800  45.5200  2
 -10.2000  45.7600  3
  -9.8600  45.8600  2
  -9.9800  45.9900  2
  -9.8500  46.1500  2
 -10.1600  46.1700  2
 -10.0300  46.4400  3
 -10.2500  46.5000  2
 -10.0100  46.7400  3
 -10.0100  46.7600  2
  -9.9900  46.8800  2
 -10.0500  47.0300  2
 -10.2500  46.8800  2
 -10.3700  46.6800  2
 -10.3700  46.9900  2
 -10.2400  44.3400  3
  -9.9000  44.4000  2
  -9.9000  44.4000  3
  99.0000   0.0000  3
 90X1004 907  21 136.87   0.00 AN   M13 6
 -10.5700  43.0600  3
 -10.5900  43.3200  2
 -10.5900  43.6100  2
 -10.5700  43.8300  2
 -10.5900  44.0100  2
 -10.5800  44.2800  2
 -10.6000  44.5600  2
 -10.6200  44.8100  2
 -10.6200  45.1100  2
 -10.6400  45.3400  2
 -10.4600  45.7200  3
 -10.4200  45.9700  2
 -10.6600  45.9700  2
 -10.7000  45.7700  2
 -10.8600  45.7900  2
 -11.0600  45.7900  3
 -11.0600  45.7900  2
 -11.0600  45.8100  2
 -10.7800  44.2800  3
 -10.6000  44.3200  2
 -10.6000  44.3400  3
  99.0000   0.0000  3
 90X1005 907  25 143.01   0.00 AN   M17 4
 -11.1100  43.0800  3
 -11.0900  43.3000  2
 -11.1100  43.4900  2
 -11.1300  43.7100  2
 -11.1700  43.8300  2
 -11.2000  44.0800  2
 -11.2000  44.3000  2
 -11.2400  44.5500  2
 -11.2200  44.8100  2
 -11.2400  44.9900  2
 -11.2200  45.1800  2
 -11.2200  45.3000  2
 -11.3400  45.5500  3
 -11.1000  45.5900  2
 -11.2000  45.7100  2
 -11.1200  45.8100  2
 -11.2800  45.8500  2
 -11.0800  46.0300  3
 -11.3600  46.0500  2
 -11.1400  46.2200  3
 -11.1400  46.4200  2
 -11.3800  46.3000  2
 -11.3000  44.5100  3
 -11.0200  44.3400  2
 -11.0200  44.3600  3
  99.0000   0.0000  3
 90X1005 907  17 146.21   0.00 AN   M19 6
 -11.5600  44.1000  3
 -11.5200  44.2400  2
 -11.5400  44.5300  2
 -11.5800  44.7700  2
 -11.5800  44.9400  2
 -11.6000  45.1200  2
 -11.6200  45.3400  2
 -11.4600  45.5300  3
 -11.5000  45.7500  2
 -11.6200  45.6900  2
 -11.5800  45.5900  2
 -11.7000  45.6100  2
 -11.8800  45.6100  3
 -11.8800  45.6100  2
 -11.7400  44.7300  3
 -11.5200  44.6500  2
 -11.5200  44.6700  3
  99.0000   0.0000  3
 90X1005 907  21 149.65   0.00 AN   M21 2
 -12.0600  44.4500  3
 -12.0800  44.6500  2
 -12.1200  44.8800  2
 -12.1200  45.0400  2
 -12.1200  45.2600  2
 -12.2800  45.4300  3
 -12.0200  45.4500  2
 -12.1400  45.5900  2
 -11.9800  45.7500  2
 -12.1800  45.7900  2
 -12.0400  45.9600  3
 -11.9400  46.0800  2
 -11.9900  46.2200  2
 -12.1500  46.1800  2
 -12.2500  46.0000  2
 -12.2500  46.1400  2
 -11.9700  46.3800  3
 -12.2500  46.4200  2
 -12.2000  45.0200  3
 -12.0600  44.9600  2
 -12.0600  44.9800  3
  99.0000   0.0000  3
 99X 110 907 171   9.67   0.00 AN     5 2
 -43.8300  35.9800  3
 -43.8300  36.0800  2
 -43.8500  36.1400  2
 -43.7900  36.0600  3
 -43.8300  36.0600  2
 -43.9100  36.0600  2
 -43.9800  36.5200  3
 -43.9800  36.6000  2
 -43.9700  36.6700  2
 -43.9200  36.5800  3
 -43.9600  36.5600  2
 -44.0200  36.5600  2
 -43.8000  37.2700  3
 -43.8000  37.3300  2
 -43.8000  37.4100  2
 -43.7400  37.3300  3
 -43.7900  37.3100  2
 -43.8600  37.3100  2
 -43.5300  37.5900  3
 -43.5000  37.8000  3
 -43.4800  37.6100  2
 -43.6300  37.6000  2
 -43.6200  37.7200  2
 -43.6900  37.7800  2
 -43.7500  37.6400  2
 -42.5100  40.0500  3
 -42.5300  40.1400  2
 -42.5300  40.2400  2
 -42.4500  40.1300  3
 -42.5100  40.1600  2
 -42.5700  40.1400  2
 -37.1400  49.0900  3
 -37.1400  49.1800  2
 -37.1400  49.3000  2
 -37.0700  49.1700  3
 -37.1200  49.1500  2
 -37.2200  49.1800  2
 -33.9600  54.5700  3
 -33.9700  54.6400  2
 -33.9500  54.7400  2
 -33.8500  54.6100  3
 -33.9600  54.6200  2
 -34.0200  54.6200  2
 -33.7500  54.8400  3
 -33.7300  54.7000  2
 -33.8200  54.7000  2
 -33.8500  54.8400  2
 -33.9200  54.7400  2
 -33.8900  54.7000  2
 -33.6400  55.0900  3
 -33.6400  55.1500  2
 -33.6400  55.2600  2
 -33.5500  55.1900  3
 -33.6200  55.1700  2
 -33.7600  55.1800  2
 -33.0000  56.2200  3
 -33.0100  56.3100  2
 -33.0100  56.4300  2
 -32.8900  56.3100  3
 -32.9800  56.3300  2
 -33.0700  56.3100  2
 -30.8800  57.7300  3
 -30.8800  57.8300  2
 -30.8700  57.9400  2
 -30.7900  57.8500  3
 -30.8900  57.8500  2
 -30.9500  57.8600  2
 -28.4100  61.0800  3
 -28.4300  61.1400  2
 -28.4100  61.2300  2
 -28.3500  61.1600  3
 -28.4300  61.1700  2
 -28.5400  61.1900  2
 -27.7100  62.5100  3
 -27.6900  62.5900  2
 -27.6900  62.6900  2
 -27.6000  62.5900  3
 -27.6700  62.5900  2
 -27.7800  62.6100  2
 -27.4600  62.9800  3
 -27.4600  63.0500  2
 -27.4600  63.1300  2
 -27.4500  62.9800  3
 -27.5400  63.0000  2
 -27.6500  63.0100  2
 -27.2600  63.3500  3
 -27.2700  63.4400  2
 -27.2900  63.5400  2
 -27.2000  63.4200  3
 -27.2700  63.4400  2
 -27.3700  63.4400  2
 -26.6200  66.3400  3
 -26.7000  66.3400  2
 -26.8100  66.3500  2
 -26.7200  66.2800  3
 -26.7300  66.3400  2
 -26.7300  66.4100  2
 -26.6000  66.5300  3
 -26.6800  66.5100  2
 -26.7300  66.5100  2
 -26.6600  66.4100  3
 -26.7000  66.5100  2
 -26.6800  66.6100  2
 -26.1700  66.6300  3
 -26.1900  66.5000  2
 -26.4000  66.4600  2
 -26.3600  66.5900  2
 -26.4300  66.5700  2
 -26.4700  66.4400  2
 -24.8700  67.3800  3
 -24.8800  67.4800  2
 -24.8600  67.5600  2
 -24.8100  67.5200  3
 -24.8800  67.5000  2
 -25.0000  67.4600  2
 -24.3200  67.2600  3
 -24.3200  67.3500  2
 -24.3200  67.4500  2
 -24.2400  67.3700  3
 -24.3000  67.3500  2
 -24.4300  67.3100  2
 -22.8700  66.8900  3
 -22.8700  66.9700  2
 -22.8900  67.0700  2
 -22.8100  67.0500  3
 -22.8900  67.0100  2
 -22.9900  66.9900  2
 -22.5300  66.6900  3
 -22.5100  66.8000  2
 -22.5300  66.9400  2
 -22.4900  66.8400  3
 -22.5700  66.8200  2
 -22.2400  66.5600  3
 -22.2600  66.7300  2
 -22.2600  66.8600  2
 -22.1600  66.6500  3
 -22.2400  66.6700  2
 -22.3200  66.6500  2
 -21.2400  64.8400  3
 -21.2800  64.8800  2
 -21.2800  65.0100  2
 -21.1800  64.9400  3
 -21.2800  64.8800  2
 -21.3900  64.8800  2
 -20.9900  64.5500  3
 -21.0100  64.6300  2
 -21.0100  64.7100  2
 -20.9300  64.6300  3
 -20.9900  64.6300  2
 -21.0500  64.6500  2
 -20.7200  64.7900  3
 -20.7200  64.6900  2
 -20.7900  64.7100  2
 -20.8300  64.8300  2
 -20.9100  64.7900  2
 -20.9500  64.6900  2
 -20.9300  64.6100  2
  -9.3200  66.8100  3
  -9.3200  66.8900  2
  -9.3400  67.0300  2
  -9.2400  66.9100  3
  -9.3200  66.8900  2
  -9.4100  66.8700  2
  -9.0500  66.9700  3
  -9.0400  66.8400  2
  -9.1000  66.8200  2
  -9.1000  66.9300  2
  -9.1600  66.9900  2
  -9.2000  66.9100  2
  -9.1800  66.7800  2
  -9.1800  66.8000  3
  99.0000   0.0000  3
 99X 111 907 136  19.90   0.00 AN     6 2
 -43.2700  36.2300  3
 -43.2700  36.3200  2
 -43.2800  36.4000  2
 -43.2100  36.3000  3
 -43.2500  36.3400  2
 -43.3500  36.3200  2
 -43.2600  36.7800  3
 -43.2600  36.8600  2
 -43.2600  36.9600  2
 -43.2200  36.9000  3
 -43.2800  36.8800  2
 -43.3200  36.8800  2
 -43.2300  37.1700  3
 -43.2400  37.2300  2
 -43.2100  37.3400  2
 -43.1700  37.2500  3
 -43.2300  37.2300  2
 -43.2900  37.2600  2
 -43.1400  37.4600  3
 -43.1700  37.5400  2
 -43.1600  37.6300  2
 -43.0900  37.5600  3
 -43.1500  37.5400  2
 -43.2100  37.5200  2
 -43.0300  37.7700  3
 -43.0700  37.7100  2
 -43.1800  37.7100  2
 -43.1600  37.8400  2
 -43.0900  37.8300  2
 -43.1000  37.7300  2
 -36.6100  49.0800  3
 -36.6000  49.1400  2
 -36.5900  49.2500  2
 -36.5400  49.1900  3
 -36.6000  49.1700  2
 -36.6900  49.1700  2
 -36.5500  49.4400  3
 -36.5800  49.5200  2
 -36.6000  49.6200  2
 -36.5500  49.5000  3
 -36.6000  49.5000  2
 -36.6500  49.5000  2
 -36.3600  49.6800  3
 -36.3300  49.6200  2
 -36.3800  49.5400  2
 -36.5000  49.5600  2
 -36.5000  49.6400  2
 -36.4500  49.6800  2
 -36.4500  49.5800  2
 -28.0100  60.9300  3
 -28.0100  60.9900  2
 -28.0000  61.1000  2
 -27.9500  61.0300  3
 -27.9900  61.0100  2
 -28.0800  61.0100  2
 -26.6800  63.6400  3
 -26.6800  63.7200  2
 -26.6900  63.8700  2
 -26.6000  63.7600  3
 -26.6400  63.7400  2
 -26.7300  63.7200  2
 -26.7000  64.4100  3
 -26.7400  64.5100  2
 -26.7200  64.6400  2
 -26.6300  64.5100  3
 -26.6800  64.5100  2
 -26.7200  64.5100  2
 -26.4800  64.7200  3
 -26.4600  64.5900  2
 -26.5500  64.5700  2
 -26.6500  64.5900  2
 -26.6500  64.6600  2
 -26.5700  64.6800  2
 -26.5300  64.6300  2
 -26.5500  64.5300  2
 -25.6600  64.4500  3
 -25.6600  64.5200  2
 -25.6500  64.6600  2
 -25.5600  64.5600  3
 -25.6800  64.5200  2
 -25.7100  64.5200  2
 -24.3200  64.1400  3
 -24.3000  64.2400  2
 -24.3200  64.3300  2
 -24.2300  64.2200  3
 -24.3400  64.2400  2
 -24.4200  64.2000  2
 -23.9100  63.9700  3
 -23.9000  64.0700  2
 -23.9200  64.2200  2
 -23.8700  64.0900  3
 -23.9600  64.0900  2
 -24.0400  64.0700  2
 -23.3200  63.5800  3
 -23.3400  63.6400  2
 -23.3500  63.7700  2
 -23.2600  63.6200  3
 -23.3400  63.6200  2
 -23.3900  63.6000  2
 -20.7900  62.1700  3
 -20.8300  62.2700  2
 -20.8500  62.3600  2
 -20.7300  62.2700  3
 -20.7700  62.2500  2
 -20.9300  62.2300  2
 -18.7400  62.7800  3
 -18.7600  62.8400  2
 -18.7800  62.9500  2
 -18.6400  62.8800  3
 -18.7200  62.8600  2
 -18.8400  62.8200  2
 -18.5100  62.7200  3
 -18.5300  62.7800  2
 -18.5300  62.8800  2
 -18.4300  62.8400  3
 -18.5100  62.8200  2
 -18.5900  62.8000  2
 -18.3300  62.6900  3
 -18.3300  62.7800  2
 -18.3500  62.8600  2
 -18.2500  62.7900  3
 -18.3300  62.7800  2
 -18.4100  62.7600  2
 -17.3400  62.4700  3
 -17.3400  62.5500  2
 -17.3400  62.6100  2
 -17.2400  62.5700  3
 -17.3400  62.5300  2
 -17.4400  62.5500  2
 -16.9100  62.4000  3
 -16.9200  62.4800  2
 -16.9800  62.5700  2
 -16.8200  62.4800  3
 -16.9000  62.4600  2
 -17.0200  62.4400  2
 -61.1800  42.5200  3
  99.0000   0.0000  3
 99X 112 907 116  35.58   0.00 AN    13 6
 -42.1800  36.5900  3
 -42.1800  36.6900  2
 -42.2100  36.7800  2
 -42.1500  36.6700  3
 -42.2000  36.6700  2
 -42.2600  36.6700  2
 -42.1600  37.4400  3
 -42.1100  37.5400  2
 -42.1400  37.6300  2
 -42.0500  37.5400  3
 -42.1100  37.5400  2
 -42.1700  37.5200  2
 -42.0400  38.0400  3
 -42.0100  38.1700  2
 -42.0200  38.2700  2
 -41.9300  38.1900  3
 -42.0200  38.1900  2
 -42.1000  38.1700  2
 -41.9500  37.7700  3
 -42.0900  37.7300  2
 -41.9200  37.8500  3
 -41.9000  38.0400  2
 -41.9800  37.9200  2
 -42.0600  38.0000  2
 -42.0600  37.8400  2
 -36.2200  47.9300  3
 -36.2300  48.0600  2
 -36.2500  48.1600  2
 -36.1300  48.0500  3
 -36.2100  48.0500  2
 -36.2800  48.0600  2
 -35.5400  49.2300  3
 -35.5400  49.2700  2
 -35.5200  49.3800  2
 -35.4600  49.2900  3
 -35.5400  49.2700  2
 -35.6300  49.2700  2
 -31.4000  56.0700  3
 -31.4000  56.1500  2
 -31.3800  56.2800  2
 -31.2900  56.1700  3
 -31.3600  56.2000  2
 -31.4500  56.2200  2
 -31.1700  56.8400  3
 -31.1700  56.8800  2
 -31.1500  56.9800  2
 -31.1000  56.9200  3
 -31.1700  56.9000  2
 -31.2400  56.9000  2
 -31.1800  56.3200  3
 -31.3000  56.3200  2
 -31.1100  56.4800  3
 -31.1000  56.6300  2
 -31.1900  56.5300  2
 -31.2600  56.6500  2
 -31.3400  56.5900  2
 -31.3200  56.4900  2
 -24.8900  62.9800  3
 -24.9000  63.0900  2
 -24.8400  63.1900  2
 -24.7700  63.1300  3
 -24.9000  63.1100  2
 -24.9800  63.0700  2
 -24.4700  62.6200  3
 -24.4700  62.6800  2
 -24.4900  62.8100  2
 -24.4000  62.7500  3
 -24.4500  62.7300  2
 -24.5700  62.7100  2
 -23.7400  62.4000  3
 -23.7400  62.4200  2
 -23.7700  62.4900  2
 -23.6800  62.4200  3
 -23.7400  62.4200  2
 -23.8300  62.4200  2
 -23.5000  62.6300  3
 -23.6800  62.5700  2
 -23.4400  62.7500  3
 -23.4600  62.8800  2
 -23.5800  62.7900  2
 -23.6700  62.9000  2
 -23.7100  62.8000  2
 -23.6700  62.7300  2
 -20.8000  60.2700  3
 -20.8000  60.3400  2
 -20.8500  60.4800  2
 -20.6800  60.3500  3
 -20.7800  60.3300  2
 -20.8900  60.3600  2
 -19.5600  60.5200  3
 -19.6000  60.6100  2
 -19.6000  60.6900  2
 -19.5000  60.5700  3
 -19.5800  60.5500  2
 -19.6800  60.5700  2
 -17.5800  61.4100  3
 -17.5900  61.4900  2
 -17.5900  61.5800  2
 -17.4700  61.6000  3
 -17.5500  61.5800  2
 -17.6700  61.5400  2
 -17.1200  61.3800  3
 -17.1800  61.4200  2
 -17.2000  61.5300  2
 -17.1200  61.4700  3
 -17.1800  61.4500  2
 -17.2800  61.4100  2
 -16.9600  61.6300  3
 -17.0800  61.6100  2
 -16.9300  61.7500  3
 -16.9100  61.8600  2
 -16.9700  61.8200  2
 -17.0100  61.9200  2
 -17.0700  61.8400  2
 -17.0500  61.7400  2
 -17.0900  61.7400  3
  99.0000   0.0000  3
 99X 113 907  64  27.30   0.00 AN     8 1
 -16.9300  62.3200  3
 -16.8800  62.4600  2
 -16.9000  62.5900  2
 -16.7200  62.4600  3
 -16.8500  62.4200  2
 -16.9600  62.4200  2
 -17.2800  62.4300  3
 -17.3000  62.5500  2
 -17.3000  62.6600  2
 -17.2000  62.5700  3
 -17.3000  62.5300  2
 -17.4400  62.5300  2
 -18.2900  62.6500  3
 -18.2700  62.7500  2
 -18.2700  62.8600  2
 -18.1500  62.8100  3
 -18.2500  62.7500  2
 -18.3700  62.7600  2
 -18.4500  62.7600  3
 -18.4500  62.8600  2
 -18.4300  62.9600  2
 -18.3700  62.8600  3
 -18.4900  62.8200  2
 -18.5300  62.8400  2
 -18.7200  62.8400  3
 -18.7200  62.9100  2
 -18.7000  63.0100  2
 -18.5800  62.9300  3
 -18.7000  62.9300  2
 -18.8000  62.9100  2
 -18.2700  63.0500  3
 -18.3300  62.9800  2
 -18.4000  63.0700  2
 -18.5000  63.1100  2
 -18.5600  63.0500  2
 -18.5000  63.0500  2
 -18.4200  63.0900  2
 -18.3400  63.1500  2
 -18.2900  63.0500  2
 -20.9000  61.0000  3
 -20.9000  61.0400  2
 -20.9200  61.1700  2
 -20.8200  61.1100  3
 -20.9000  61.0900  2
 -20.9800  61.0700  2
 -23.9200  63.9500  3
 -23.9000  64.0300  2
 -23.9000  64.1100  2
 -23.8300  64.0100  3
 -23.9000  64.0100  2
 -24.0000  63.9900  2
 -24.3000  64.1400  3
 -24.3000  64.2200  2
 -24.3200  64.3100  2
 -24.2100  64.2000  3
 -24.3200  64.2000  2
 -24.4500  64.2000  2
 -25.6400  64.4300  3
 -25.6400  64.4900  2
 -25.6400  64.6000  2
 -25.5600  64.5100  3
 -25.6400  64.5100  2
 -25.7300  64.5200  2
 -25.7500  64.5400  3
  99.0000   0.0000  3
 99X 114 907 136  42.01   0.00 AN    18 4
 -20.7400  58.8300  3
 -20.7400  58.9400  2
 -20.7300  59.0800  2
 -20.6200  58.9400  3
 -20.7200  58.9600  2
 -20.9100  58.9600  2
 -20.4600  59.0800  3
 -20.6600  59.0800  2
 -20.4200  59.3500  3
 -20.5200  59.2700  2
 -20.5700  59.3900  2
 -20.6500  59.4200  2
 -20.6500  59.3100  2
 -20.6000  59.2500  2
 -20.5200  59.3500  2
 -20.4400  59.4100  2
 -20.4400  59.3300  2
 -22.0400  58.6300  3
 -22.0400  58.6900  2
 -22.0600  58.8100  2
 -21.9600  58.6900  3
 -22.0400  58.6900  2
 -22.1400  58.6900  2
 -24.2300  61.0300  3
 -24.2500  61.0600  2
 -24.2700  61.1800  2
 -24.1500  61.0500  3
 -24.2500  61.0800  2
 -24.3600  61.0800  2
 -24.0000  61.1800  3
 -24.2300  61.1800  2
 -23.9400  61.4700  3
 -24.0200  61.3600  2
 -24.0900  61.4700  2
 -24.1500  61.5500  2
 -24.1700  61.4500  2
 -24.1300  61.3900  2
 -24.0700  61.4700  2
 -23.9900  61.5100  2
 -23.9600  61.4300  2
 -24.9400  61.4400  3
 -24.9400  61.5000  2
 -24.9200  61.6100  2
 -24.8500  61.5400  3
 -24.9200  61.5300  2
 -25.0200  61.5100  2
 -27.9700  59.4700  3
 -27.9700  59.5100  2
 -27.9500  59.6400  2
 -27.8800  59.5700  3
 -27.9500  59.5500  2
 -28.0200  59.5600  2
 -28.1400  59.2900  3
 -28.1200  59.3900  2
 -28.1200  59.4700  2
 -28.0300  59.4300  3
 -28.1400  59.4300  2
 -28.2300  59.3900  2
 -28.6800  58.2500  3
 -28.7000  58.3400  2
 -28.7000  58.4200  2
 -28.6100  58.3400  3
 -28.7000  58.3200  2
 -28.7700  58.3200  2
 -29.0400  57.6100  3
 -29.0400  57.6600  2
 -29.0400  57.7800  2
 -28.9500  57.7000  3
 -29.0400  57.6800  2
 -29.1100  57.6800  2
 -30.2600  56.8900  3
 -30.2600  56.9300  2
 -30.2400  57.0100  2
 -30.1900  56.9500  3
 -30.2800  56.9300  2
 -30.3700  56.9500  2
 -30.8200  56.1700  3
 -30.7900  56.3100  2
 -30.7900  56.3900  2
 -30.7300  56.3100  3
 -30.8000  56.3100  2
 -30.8900  56.2900  2
 -31.0400  55.9400  3
 -31.0600  56.0000  2
 -31.0600  56.0700  2
 -30.9700  56.0000  3
 -31.0400  56.0000  2
 -31.1100  55.9800  2
 -32.0800  54.0800  3
 -32.0800  54.1700  2
 -32.1100  54.2500  2
 -32.0600  54.1900  3
 -32.0900  54.1700  2
 -32.1600  54.1500  2
 -31.9000  54.3300  3
 -32.0400  54.2900  2
 -31.8200  54.5800  3
 -31.9100  54.4800  2
 -31.9500  54.5600  2
 -32.0200  54.6200  2
 -32.0500  54.5200  2
 -32.0000  54.4600  2
 -31.9500  54.5600  2
 -31.8800  54.6200  2
 -31.8400  54.5400  2
 -34.0500  52.2400  3
 -34.0500  52.3300  2
 -34.0300  52.4100  2
 -33.9800  52.3300  3
 -34.0400  52.3100  2
 -34.1000  52.3100  2
 -34.8600  49.0500  3
 -34.8800  49.1100  2
 -34.8600  49.2200  2
 -34.8100  49.1100  3
 -34.9000  49.1100  2
 -34.9800  49.0700  2
 -35.3600  47.6200  3
 -35.4300  47.6700  2
 -35.4300  47.7300  2
 -35.3400  47.6600  3
 -35.3900  47.6400  2
 -35.4400  47.6500  2
 -41.4800  37.9900  3
 -41.4800  38.0900  2
 -41.4800  38.1800  2
 -41.4500  38.0900  3
 -41.4800  38.1200  2
 -41.5400  38.1400  2
 -41.5900  37.1800  3
 -41.5700  37.2600  2
 -41.5800  37.3500  2
 -41.4900  37.2600  3
 -41.5400  37.2400  2
 -41.6000  37.2600  2
 -41.6000  37.2600  3
  99.0000   0.0000  3
 99X 115 907 100  45.42   0.00 AN    20 6
 -22.6400  58.2400  3
 -22.6400  58.3200  2
 -22.6400  58.4700  2
 -22.6400  58.3900  2
 -22.7200  58.4100  2
 -23.0900  59.0800  3
 -23.1100  59.1600  2
 -23.0900  59.2900  2
 -23.0100  59.2000  3
 -23.1100  59.2100  2
 -23.2100  59.1900  2
 -23.4700  59.5700  3
 -23.4700  59.6500  2
 -23.4800  59.7500  2
 -23.3700  59.6900  3
 -23.4900  59.6500  2
 -23.5800  59.6500  2
 -23.0100  59.4500  3
 -22.9700  59.4900  2
 -23.0100  59.5800  2
 -23.1800  59.4600  2
 -23.1600  59.5800  2
 -23.0500  59.6800  3
 -23.1200  59.6400  2
 -23.2200  59.6900  2
 -23.1600  59.7300  2
 -23.0600  59.7300  2
 -23.0300  59.6200  2
 -25.2000  60.7600  3
 -25.2000  60.8200  2
 -25.1800  60.9700  2
 -25.1000  60.8400  3
 -25.1800  60.8600  2
 -25.2500  60.8800  2
 -25.4600  61.1400  3
 -25.4400  61.2200  2
 -25.4500  61.3300  2
 -25.3800  61.2600  3
 -25.4900  61.2400  2
 -25.5900  61.2900  2
 -27.6600  59.2800  3
 -27.6600  59.3400  2
