 737   2 701  18 138.00   0.00 MA 000   3
 -36.6000  39.7700  3
 -36.6600  40.0400  2
 -36.7000  40.2000  2
 -36.7500  40.3500  2
 -36.7600  40.3900  2
 -36.2400  39.4100  3
 -36.2300  39.6400  2
 -36.3600  39.5600  2
 -36.3800  39.6600  2
 -36.4600  39.6200  2
 -36.4600  39.5400  2
 -36.2300  39.7100  3
 -36.1900  39.9100  2
 -36.3100  39.8900  2
 -36.4100  39.7700  2
 -36.4000  39.9800  2
 -46.0000  20.5000  3
 -46.0500  20.7900  2
 -46.1300  20.6400  2
 -46.2000  20.7900  2
 -46.2700  20.7100  2
 -46.2600  20.5000  2
 -46.1100  20.9800  3
 -46.0700  21.1000  2
 -46.1300  21.1900  2
 -46.2300  21.0000  2
 -46.3100  20.9100  2
 -46.3400  21.0800  2
 -47.1200  17.7700  3
 -47.1200  18.0200  2
 -47.2100  17.9500  2
 -47.2600  18.0600  2
 -47.3300  17.9900  2
 -47.3600  17.8900  2
 -47.3500  17.7900  2
 -47.1400  18.1800  3
 -47.1100  18.2700  2
 -47.1100  18.3900  2
 -47.1800  18.3900  2
 -47.3600  18.2000  2
 -47.3900  18.3900  2
 -47.3900  18.5100  3
  99.0000   0.0000  3
 93X  17 701 193  77.24   0.00 AN    33 1
 -39.4500  17.7000  3
 -39.6600  17.7800  2
 -39.7400  17.8000  2
 -39.9600  17.9100  2
 -40.1400  17.9900  2
 -40.3900  18.1100  2
 -40.5500  18.1700  2
 -40.7700  18.2600  2
 -40.9800  18.3400  2
 -41.2500  18.4200  2
 -41.4600  18.5200  2
 -41.6500  18.6300  2
 -41.7100  18.6500  2
 -42.4100  19.0400  3
 -42.5800  19.1000  2
 -42.7800  19.1800  2
 -43.0500  19.2700  2
 -43.3100  19.3700  2
 -43.5200  19.4900  2
 -43.7700  19.5700  2
 -43.9600  19.6600  2
 -44.2000  19.7600  2
 -44.3900  19.8200  2
 -44.4800  19.8600  2
 -44.5000  19.8600  2
 -45.0800  20.1700  3
 -45.1600  20.3800  2
 -45.1700  20.4800  2
 -45.2700  20.7700  2
 -45.2700  20.9200  2
 -45.3100  21.1900  2
 -45.3300  21.3800  2
 -45.3700  21.7300  2
 -45.4000  21.9200  2
 -45.4300  22.1100  2
 -45.4900  22.3300  2
 -45.4900  22.6100  2
 -45.5100  22.7300  2
 -46.2200  23.0000  3
 -46.2500  23.3100  2
 -46.2800  23.5600  2
 -46.3600  23.7900  2
 -46.3900  24.0200  2
 -46.4400  24.2900  2
 -46.4500  24.5000  2
 -46.4700  24.7000  2
 -46.4800  24.8300  2
 -35.4800  39.6000  3
 -35.5000  39.7500  2
 -35.5500  39.9400  2
 -35.6400  40.1700  2
 -35.7100  40.3700  2
 -45.8400  23.0200  3
 -45.8600  23.2500  2
 -45.9300  23.1200  2
 -46.0300  23.2500  2
 -46.1600  23.1600  2
 -46.0900  23.0000  2
 -45.8700  23.4200  3
 -45.8900  23.6200  2
 -45.9900  23.4600  2
 -46.0800  23.5800  2
 -46.1600  23.5000  2
 -46.1200  23.3500  2
 -41.9900  18.6700  3
 -41.9800  18.7900  2
 -42.0900  18.7900  2
 -42.1500  18.9600  2
 -42.2700  18.8300  2
 -42.2600  18.6700  2
 -41.9500  19.0000  3
 -41.8900  19.2100  2
 -42.0100  19.1500  2
 -42.0300  19.2900  2
 -42.1500  19.2500  2
 -42.1600  19.1000  2
