 8XX 500 803 200 600.00   0.00 CS 000   7
 -78.5400-175.0700  3
 -78.5200-173.9500  2
 -78.5200-173.8700  2
 -78.5100-173.6300  2
 -78.5700-171.8400  2
 -78.5600-170.4900  2
 -78.5600-169.4600  2
 -78.5700-168.4200  2
 -78.5400-166.9900  2
 -78.5300-166.1500  2
 -78.5700-165.0000  2
 -78.4100-164.4500  2
 -78.2500-164.0500  2
 -78.2000-163.4800  2
 -78.1700-162.4100  2
 -78.0300-161.6000  2
 -77.9800-160.4700  2
 -77.9000-159.6300  2
 -77.8200-158.6400  2
 -77.6500-158.5700  2
 -77.5000-158.6300  2
 -77.2900-158.7100  2
 -77.2000-158.4700  2
 -77.1700-157.3500  2
 -77.1400-156.2000  2
 -77.1200-154.9400  2
 -77.1600-154.3500  2
 -77.1600-153.8500  2
 -77.2800-153.2800  2
 -77.2600-152.7100  2
 -77.2500-151.8900  2
 -77.1100-151.4100  2
 -76.8800-150.9400  2
 -76.7700-150.5400  2
 -76.7200-150.1600  2
 -76.7100-150.1600  2
 -76.6200-150.1300  2
 -76.4600-149.5100  2
 -76.3300-148.7100  2
 -76.2600-148.1400  2
 -76.4500-147.2000  2
 -76.5500-145.8300  2
 -76.2600-146.0900  2
 -75.9800-146.6400  2
 -75.6200-145.0400  2
 -75.3500-142.9300  2
 -75.1700-141.7700  2
 -75.1300-140.4700  2
 -74.7400-137.5100  2
 -74.7400-135.3200  2
 -75.3400-145.8000  3
 -75.4900-145.7500  2
 -75.6000-146.1900  2
 -75.6700-146.6200  2
 -75.6900-146.9600  2
 -75.6100-147.2200  2
 -75.5500-146.9800  2
 -75.5000-146.6800  2
 -75.4300-146.2500  2
 -75.3500-145.9300  2
 -75.3400-145.8000  2
 -67.0400 -60.7200  3
 -67.1200 -60.7200  2
 -67.3400 -60.7400  2
 -67.6500 -60.8300  2
 -67.9600 -60.8100  2
 -68.2300 -60.8700  2
 -68.5200 -60.7900  2
 -68.8300 -60.6000  2
 -69.0200 -60.5700  2
 -69.1700 -60.3800  2
 -69.3900 -60.2600  2
 -69.5700 -60.4000  2
 -69.8300 -60.6000  2
 -70.1000 -60.8100  2
 -70.4000 -60.8700  2
 -70.5600 -60.6900  2
 -70.7000 -60.6000  2
 -70.9300 -60.6000  2
 -71.0600 -60.4200  2
 -71.3600 -60.3400  2
 -71.6400 -60.3000  2
 -71.8100 -60.5600  2
 -71.8600 -60.5400  2
 -71.8300 -60.2300  2
 -71.9600 -60.1800  2
 -72.0400 -60.5000  2
 -72.1600 -60.2400  2
 -72.3000 -59.9600  2
 -72.4700 -60.2000  2
 -72.6900 -60.4600  2
 -72.8900 -60.2100  2
 -73.0200 -59.7000  2
 -73.3400 -59.3200  2
 -73.3800 -59.6500  2
 -73.3900 -60.0300  2
 -73.4500 -60.5500  2
 -73.6200 -60.7200  2
 -73.8200 -60.8600  2
 -73.9800 -60.8600  2
 -74.1400 -60.5800  2
 -74.1400 -61.0200  2
 -74.1600 -60.9800  2
 -74.2800 -60.6800  2
 -74.3900 -60.5700  2
 -74.5200 -61.0000  2
 -74.7200 -61.5000  2
 -74.9100 -61.7600  2
 -75.1000 -61.4300  2
 -75.2800 -60.5900  2
 -61.1500 -54.6500  3
 -61.1700 -54.6500  2
 -61.1900 -54.6900  2
 -61.2000 -54.8800  2
 -61.2500 -55.1500  2
 -61.3200 -55.3400  2
 -61.2900 -55.4700  2
