 5XX 500 501 200 600.00   0.00 CS 000   7
  -4.8600  81.3800  2
  -4.8600  81.4200  2
  -6.0900  82.8800  3
  -6.1400  83.0500  2
  -6.1400  83.2600  2
  -6.1600  83.4600  2
  -6.1600  83.6900  2
  -6.1600  83.8800  2
  -6.1700  84.0900  2
  -6.1900  84.2500  2
   2.5500  86.5300  3
   2.5300  86.8500  2
   2.5500  87.0100  2
   2.5400  87.2800  2
   2.5400  87.4900  2
   2.5400  87.6600  2
   2.5200  87.8000  2
   3.1100  86.6400  3
   3.1100  86.8100  2
   2.9600  86.7000  2
   2.8800  86.8300  2
   2.8000  86.7700  2
   2.7600  86.6800  2
   2.8000  86.6000  2
   3.1300  86.9600  3
   3.1300  87.1200  2
   2.9800  87.0600  2
   2.8800  87.1600  2
   2.7100  87.1000  2
   2.7700  86.9500  2
   3.1500  87.3300  3
   2.7900  87.2900  2
   2.7300  87.4500  2
   2.8900  87.5600  2
   3.0000  87.5200  2
   2.9200  87.3300  2
   3.0800  87.7900  3
   3.1800  87.8700  2
   3.0200  87.8700  2
   2.8700  87.8100  2
   2.7500  87.8000  3
   2.7700  87.8000  2
   2.7500  87.7800  2
  -4.2300  80.8400  3
  -4.2800  81.0300  2
  -4.4000  80.9400  2
  -4.5900  81.0500  2
  -4.6500  80.9800  2
  -4.6100  80.8400  2
  -4.2600  81.2200  3
  -4.3000  81.3800  2
  -4.4200  81.3400  2
  -4.4900  81.4400  2
  -4.6700  81.4200  2
  -4.6700  81.2900  2
  -4.6100  81.2300  2
  -4.2600  81.6700  3
  -4.6700  81.6100  2
  -4.7000  81.7500  2
  -4.5500  81.8600  2
  -4.4100  81.7500  2
  -4.4100  81.6700  2
  -4.4100  81.6700  3
  99.0000   0.0000  3
 95X 132 501  21  77.24   0.00 AN    33 1
  -1.7600  80.2200  3
  -1.7600  80.4100  2
  -1.7400  80.6300  2
  -1.7600  80.9000  2
  -1.7900  81.1300  2
  -1.7900  81.3000  2
  -1.7900  81.5300  2
  -1.7900  81.5700  2
  -1.6100  81.8400  3
  -1.6300  82.0500  2
  -1.7300  81.9400  2
  -1.7900  82.0700  2
  -2.0400  82.0200  2
  -1.9400  81.8200  2
  -1.6100  82.2200  3
  -1.6300  82.4700  2
  -1.7300  82.3200  2
  -1.8800  82.4800  2
  -2.0100  82.3800  2
  -1.9400  82.2300  2
  -1.9400  82.2800  3
  99.0000   0.0000  3
 95X 133 501  18  84.00   0.00 AN    34 3
  -0.4900  80.2100  3
  -0.5100  80.4200  2
  -0.4900  80.7500  2
  -0.5000  81.1200  2
  -0.5000  81.5000  2
  -0.5000  81.6400  2
  -0.3000  81.9600  3
  -0.2800  82.1900  2
  -0.4200  82.0800  2
  -0.4700  82.2300  2
  -0.6300  82.2000  2
  -0.6300  82.0400  2
  -0.5900  81.9500  2
  -0.6600  82.6000  3
  -0.2600  82.6200  2
  -0.5300  82.3500  2
  -0.5300  82.6600  2
  -0.5100  82.6600  3
  99.0000   0.0000  3
 95X 134 501 200  43.00   0.00 TA 000   1
  11.9700  58.1400  3
  12.0300  58.1900  2
  11.7200  58.0400  2
  11.2600  57.7800  2
  10.7700  57.5700  2
  10.2400  57.2100  2
   9.8300  57.0400  2
   9.7100  56.9800  2
   9.3600  56.8500  2
   9.3400  56.8300  2
   2.3900  62.9800  3
   2.5100  63.1500  2
   2.7000  63.3000  2
   2.9800  63.5300  2
   3.2900  63.7200  2
   3.7300  63.9700  2
   4.0800  64.1800  2
   4.3700  64.3500  2
   4.6300  64.5000  2
   4.9200  64.7700  2
   5.1500  64.9800  2
   5.3700  65.1900  2
   5.5800  65.3600  2
   6.1300  65.7200  2
   6.2200  65.7800  2
   6.3400  65.8500  2
   0.6800  65.3000  3
   0.7900  65.3800  2
   1.0300  65.5700  2
   1.3000  65.8400  2
   1.5500  66.0900  2
   1.7800  66.3500  2
   1.9400  66.5500  2
   2.2100  66.8500  2
   2.4500  67.1800  2
   2.7200  67.5000  2
   2.9100  67.7100  2
   3.1500  68.0200  2
   3.3600  68.2100  2
   3.5800  68.4200  2
   0.0300  66.5200  3
   0.1900  66.6600  2
   0.3800  66.8300  2
   0.6300  67.0200  2
   0.8700  67.2300  2
   1.1400  67.5200  2
   1.2900  67.6900  2
   1.5100  67.9000  2
   1.7200  68.1100  2
   1.8600  68.3000  2
   2.0700  68.5100  2
   2.2900  68.7600  2
   2.4200  68.9300  2
  -1.7600  66.9800  3
  -1.6400  67.1000  2
  -1.5000  67.2500  2
  -1.3300  67.4000  2
  -1.1500  67.5700  2
  -0.8400  67.8600  2
  -0.5700  68.0900  2
  -0.4000  68.2400  2
  -0.2200  68.3900  2
  -0.0500  68.5700  2
   0.0900  68.7200  2
   0.2100  68.8700  2
   0.4800  69.1400  2
  -2.9100  67.5500  3
  -2.7700  67.7200  2
  -2.6600  67.8000  2
  -2.5000  67.9300  2
  -2.4200  68.0300  2
  -2.1100  68.3300  2
  -1.9400  68.4900  2
  -1.8000  68.6400  2
  -1.6100  68.7700  2
  -1.1800  69.1900  2
  -0.9700  69.3300  2
  -5.5700  67.8400  3
  -5.4400  67.9800  2
  -5.3400  68.0700  2
  -5.1200  68.2600  2
  -4.9300  68.4500  2
  -4.7900  68.5700  2
  -4.6200  68.7400  2
  -4.4400  68.9300  2
  -4.2700  69.0800  2
  -4.1300  69.2200  2
  -3.8000  69.4500  2
  -3.5900  69.6400  2
  -3.3700  69.7700  2
  -3.2200  69.8800  2
  -3.0000  70.0000  2
  -2.7900  70.1700  2
  -6.9300  67.4300  3
  -6.8700  67.5400  2
  -6.7800  67.6400  2
  -6.5600  67.8700  2
  -6.4600  68.0400  2
  -6.3100  68.1800  2
  -6.1100  68.3900  2
  -5.7600  68.7700  2
  -5.4100  69.0900  2
  -5.2300  69.2500  2
  -5.0800  69.3600  2
  -8.1000  67.2300  3
  -8.0000  67.4200  2
  -7.8800  67.5900  2
  -7.7300  67.7600  2
  -7.5300  67.9900  2
  -7.3300  68.3400  2
  -7.1600  68.5700  2
  -7.1000  68.6400  2
  -6.8200  69.0900  2
  -6.6900  69.2000  2
  -6.4900  69.4300  2
  -6.3900  69.5800  2
  -6.2500  69.7400  2
  -6.1200  69.9100  2
  -6.0200  70.1000  2
 -10.5900  65.7800  3
 -10.4900  65.9000  2
 -10.2700  66.1700  2
 -10.0600  66.4100  2
  -9.8600  66.5700  2
  -9.7200  66.7800  2
  -9.5800  66.9700  2
  -9.4500  67.1600  2
  -9.3900  67.2800  2
  -9.2700  67.4700  2
  -8.9900  67.8700  2
  -8.8300  68.0400  2
  -8.6200  68.4300  2
  -8.4600  68.6400  2
  -8.4000  68.7500  2
  -8.2800  68.9200  2
  -8.1000  69.1700  2
  -7.9300  69.3600  2
  -7.8500  69.5000  2
 -12.2700  65.1600  3
 -12.1100  65.3300  2
 -11.9700  65.5600  2
 -11.6100  65.9800  2
 -11.4900  66.1000  2
 -11.3300  66.2900  2
 -11.2100  66.4600  2
 -11.1100  66.6000  2
 -10.9900  66.7700  2
 -10.8900  66.9800  2
 -10.7200  67.2500  2
 -10.5200  67.5000  2
 -10.2800  67.8000  2
 -10.1800  67.9000  2
 -10.1000  68.0100  2
  -9.9600  68.1500  2
  -9.7900  68.3200  2
 -14.6000  65.7600  3
 -14.4700  65.9700  2
 -14.3900  66.0700  2
 -14.2500  66.2400  2
 -14.1500  66.4700  2
 -13.8900  66.7400  2
 -13.5900  67.1000  2
 -13.4500  67.2900  2
 -13.3300  67.4400  2
 -13.2300  67.5400  2
 -13.0700  67.7500  2
 -12.9500  67.9200  2
 -12.7700  68.0600  2
 -12.5900  68.2500  2
 -18.2400  64.3100  3
 -18.1400  64.4400  2
 -18.0200  64.6100  2
 -17.8700  64.8800  2
 -17.7300  65.0900  2
 -17.5400  65.4000  2
 -17.3400  65.7600  2
 -17.1300  66.1500  2
 -16.9700  66.4900  2
 -16.8000  66.9700  2
 -16.6600  67.4300  2
 -16.4200  67.8200  2
 -16.2300  68.1200  2
 -16.1700  68.2600  2
 -16.0300  68.4900  2
 -15.7000  69.0100  2
 -15.4800  69.3300  2
 -15.3400  69.6000  2
 -15.2000  69.8500  2
 -20.4500  65.8700  3
 -20.3300  66.0400  2
 -20.2000  66.3100  2
 -20.0100  66.7300  2
 -19.9300  66.8300  2
 -19.8700  66.9800  2
 -19.7800  67.1500  2
 -19.3500  67.7300  2
 -19.2700  67.8800  2
 -19.2000  68.0000  2
 -19.1200  68.2300  2
 -18.9800  68.4800  2
  99.0000   0.0000  3
 95X 134 501 200  43.00   0.00 TA 000   1
 -20.9900  67.3600  3
 -20.9500  67.4300  2
 -20.8500  67.5500  2
 -20.7200  67.7800  2
 -20.6200  67.9300  2
 -20.5100  68.1800  2
 -20.3900  68.4500  2
 -20.2800  68.7200  2
 -20.0900  69.1400  2
 -20.0100  69.3100  2
 -19.9500  69.4700  2
 -19.8400  69.9500  2
 -19.7400  70.1400  2
 -19.6500  70.3500  2
 -19.4900  70.5800  2
 -19.3800  70.7700  2
 -19.2400  70.9800  2
 -19.1100  71.1900  2
 -19.0300  71.3100  2
 -22.4800  68.4900  3
 -22.3700  68.7200  2
 -22.2700  68.9500  2
 -22.1200  69.2200  2
 -21.7500  70.1400  2
 -21.5900  70.4500  2
 -21.4600  70.6800  2
 -21.2700  71.0600  2
 -21.1200  71.4400  2
 -20.9600  71.7100  2
 -20.7900  72.0200  2
 -20.7000  72.2100  2
 -22.9800  68.8400  3
 -22.9100  68.9000  2
 -22.8700  68.9700  2
 -22.7600  69.0900  2
 -22.6800  69.2000  2
 -23.7500  69.2100  3
 -23.6000  69.3800  2
 -23.5200  69.4600  2
 -24.3000  69.6200  3
 -24.2100  69.7900  2
 -24.1500  69.8700  2
 -24.0800  69.9900  2
 -24.0000  70.1200  2
 -23.7600  70.5400  2
 -23.6700  70.6800  2
 -23.5700  70.8500  2
 -24.7400  69.7200  3
 -24.6500  69.9500  2
 -24.5900  70.0300  2
 -24.5000  70.2000  2
 -24.3500  70.4500  2
 -24.2500  70.5500  2
 -24.1800  70.6400  2
 -25.3800  69.7700  3
 -25.3200  69.8800  2
 -25.2900  70.0000  2
 -26.3400  70.2000  3
 -26.1900  70.3900  2
 -26.0200  70.6400  2
 -25.9100  70.7700  2
 -25.7800  70.8700  2
 -25.6700  70.9800  2
 -25.4800  71.1000  2
 -25.3000  71.3300  2
 -25.1900  71.4200  2
 -24.8700  71.7300  2
 -24.7400  71.8400  2
 -24.5900  71.9600  2
 -26.5800  70.7200  3
 -26.5100  70.8600  2
 -26.0500  71.3100  2
 -26.0100  71.3900  2
 -25.9000  71.5400  2
 -25.7300  71.7000  2
 -25.4000  72.0400  2
 -25.0800  72.4600  2
 -26.5500  71.5700  3
 -26.4400  71.7000  2
 -26.3000  71.8400  2
 -26.1800  71.9300  2
 -26.0700  72.0500  2
 -25.7900  72.2800  2
 -26.7800  71.8800  3
 -26.6500  72.0500  2
 -26.5800  72.1500  2
 -26.4800  72.2600  2
 -27.2600  72.4800  3
 -27.2100  72.5000  2
 -27.0300  72.7100  2
 -26.9900  72.7300  2
 -27.6700  72.8900  3
 -27.5600  73.0800  2
 -27.4700  73.1600  2
 -27.3100  73.3700  2
 -27.1600  73.5200  2
 -26.9600  73.7100  2
 -26.6500  74.0000  2
 -26.4300  74.1900  2
 -26.1100  74.5100  2
 -25.8700  74.7200  2
 -25.6800  74.9000  2
 -25.4800  75.1600  2
 -25.2900  75.4700  2
 -25.0700  75.7800  2
 -24.8700  76.1200  2
 -24.6800  76.3900  2
 -24.4900  76.6400  2
 -24.2900  76.9300  2
 -23.9700  77.3100  2
 -23.8400  77.5200  2
 -23.6300  77.8800  2
 -23.4800  78.0900  2
 -23.3900  78.2700  2
 -23.1800  78.5000  2
 -23.0800  78.6100  2
 -28.8600  74.1200  3
 -28.7800  74.3300  2
 -28.6600  74.4400  2
 -27.9900  75.1900  2
 -27.9500  75.2600  2
 -27.7100  75.5700  2
 -27.3100  75.9500  2
 -27.1100  76.1600  2
 -26.8700  76.5100  2
 -26.4500  77.0000  2
 -26.3200  77.1400  2
 -26.1500  77.2900  2
 -26.0200  77.4400  2
 -25.7500  77.8300  2
 -25.5400  78.0900  2
 -24.8300  78.9500  2
 -24.7400  79.1500  2
 -24.5900  79.3600  2
 -24.4200  79.4700  2
 -24.3100  79.6800  2
 -24.1000  79.8500  2
 -30.8600  75.1000  3
 -30.7200  75.2700  2
 -30.5800  75.4400  2
 -30.3700  75.7100  2
 -30.1700  75.9400  2
 -29.9400  76.3200  2
 -29.8700  76.4600  2
 -29.2800  77.0900  2
 -28.9700  77.5100  2
 -28.9700  77.5100  2
 -28.5000  78.1000  2
 -28.4100  78.2200  2
 -28.1200  78.6200  2
 -27.9600  78.8500  2
 -27.8900  78.9400  2
 -27.7400  79.1500  2
 -27.5200  79.3600  2
 -27.2800  79.6100  2
 -27.2500  79.6500  2
 -26.1000  80.4100  3
 -25.9200  80.6000  2
 -25.6400  80.8500  2
 -25.4000  81.0400  2
 -25.2300  81.1700  2
 -25.0600  81.3300  2
 -24.8500  81.5600  2
 -24.7200  81.6700  2
 -24.5900  81.8400  2
 -24.4200  82.0300  2
 -24.3300  82.0900  2
 -24.1600  82.1900  2
 -24.0100  82.3400  2
 -33.9500  77.1100  3
 -33.8600  77.2300  2
 -33.7100  77.4000  2
 -33.5200  77.6100  2
 -33.4000  77.8000  2
 -32.9900  78.3400  2
 -32.8100  78.5700  2
 -32.5400  78.8700  2
 -32.2900  79.1200  2
 -31.8200  79.6200  2
 -31.2900  80.0600  2
 -31.0800  80.2300  2
 -30.7600  80.4900  2
 -30.6900  80.5700  2
 -30.5100  80.7400  2
 -30.1800  81.0100  2
 -29.8700  81.2600  2
 -29.6200  81.5000  2
 -29.3000  81.7100  2
 -29.0800  81.8800  2
 -28.8400  82.0200  2
 -28.6500  82.2100  2
 -28.5700  82.2500  2
 -28.1500  81.8200  3
 -28.0000  82.0100  2
 -27.8200  82.2600  2
 -27.1600  82.9300  2
 -27.0000  83.1000  2
 -26.8500  83.2500  2
 -26.7800  83.3300  2
 -26.6500  83.4400  2
  99.0000   0.0000  3
 95X 134 501 107  43.00   0.00 TA 000   1
 -26.7000  83.4200  3
 -26.6500  83.5000  2
 -26.5200  83.6100  2
 -26.3300  83.7700  2
 -26.1700  83.9200  2
 -26.0400  84.0500  2
 -25.9300  84.1500  2
 -25.8500  84.2400  2
 -35.8700  78.2900  3
 -35.7700  78.4200  2
 -35.4300  78.7700  2
 -35.2600  78.9600  2
 -35.0600  79.1500  2
 -34.8200  79.4000  2
 -34.7100  79.5500  2
 -34.4200  79.9100  2
 -34.2600  80.1000  2
 -34.0600  80.3100  2
 -33.9100  80.4700  2
 -33.7500  80.6600  2
 -33.6100  80.8300  2
 -33.3000  81.1700  2
 -33.1000  81.4400  2
 -33.0300  81.5200  2
 -32.8000  81.8800  2
 -32.7200  82.0000  2
 -32.5300  82.3000  2
 -32.4600  82.3600  2
 -32.3000  82.5100  2
 -39.1100  75.9100  3
 -39.0000  76.1400  2
 -38.8700  76.2600  2
 -38.6800  76.5100  2
 -38.3800  76.8300  2
 -38.1700  77.1200  2
 -37.7900  77.5200  2
 -37.6400  77.7100  2
 -37.4000  77.9600  2
 -37.2200  78.1500  2
 -37.0400  78.4000  2
 -36.8400  78.6500  2
 -36.4900  79.0700  2
 -36.2900  79.3900  2
 -36.1800  79.4500  2
 -35.8800  79.8500  2
 -35.7100  80.0800  2
 -35.4800  80.3700  2
 -35.3900  80.4600  2
 -35.1600  80.7500  2
 -34.9500  81.0000  2
 -34.7900  81.1300  2
 -34.5600  81.3800  2
 -34.3400  81.6500  2
 -34.1900  81.8800  2
 -33.9000  82.2200  2
 -33.7100  82.4500  2
 -33.5400  82.6200  2
 -33.3300  82.8100  2
 -33.3300  82.8500  2
 -39.9200  76.9600  3
 -39.8000  77.0600  2
 -39.6500  77.2500  2
 -39.5600  77.4400  2
 -39.4300  77.6300  2
 -39.3200  77.7700  2
 -38.8700  78.3000  2
 -38.7100  78.4900  2
 -38.5000  78.7600  2
 -38.3700  78.9100  2
 -38.2300  79.1600  2
 -38.0800  79.3700  2
 -37.9700  79.4900  2
 -37.8600  79.6200  2
 -37.7600  79.7200  2
 -37.3800  80.1400  2
 -37.1000  80.4800  2
 -36.9500  80.6700  2
 -36.8400  80.8400  2
 -36.6900  81.0300  2
 -36.5100  81.2100  2
 -36.2600  81.5100  2
 -36.0400  81.7800  2
 -35.8600  81.9900  2
 -35.7300  82.2000  2
 -35.5800  82.3700  2
 -35.4100  82.5400  2
 -35.3100  82.6600  2
 -35.2200  82.7200  2
 -34.9000  83.1400  2
 -34.5100  83.6300  2
 -34.3300  83.7500  2
 -34.2100  83.9000  2
 -33.9300  84.1900  2
 -33.6900  84.4700  2
 -33.5400  84.6100  2
 -33.3300  84.7800  2
 -33.1800  84.9700  2
 -32.9500  85.2000  2
 -32.7300  85.4300  2
 -32.4800  85.7100  2
 -32.3300  85.8500  2
 -32.1500  86.0400  2
 -31.8900  86.3200  2
 -31.6800  86.5300  2
 -31.4700  86.6900  2
 -31.4200  86.7600  2
 -31.4200  86.7600  3
  99.0000   0.0000  3
 95X 135 501 200  84.00   0.00 TA 000   2
  19.2800  61.1600  3
  19.0900  61.1200  2
  18.5900  60.9900  2
  18.0600  60.8000  2
  17.3100  60.5400  2
  16.5400  60.2200  2
  16.1400  60.0300  2
  15.7000  59.9700  2
  15.3300  59.7300  2
  14.8500  59.5600  2
  14.5600  59.4100  2
  14.2800  59.2700  2
  13.6400  59.0100  2
  13.4200  58.8800  2
  13.2000  58.7800  2
  13.1000  58.6900  2
  17.3200  64.9500  3
  17.2400  64.9500  2
  17.0200  64.9000  2
  16.6800  64.8000  2
  16.4000  64.7100  2
  16.0600  64.6200  2
  15.7200  64.5600  2
  15.4600  64.4900  2
  14.9400  64.3600  2
  14.5800  64.3000  2
  14.0600  64.1900  2
  13.8400  64.1300  2
  12.9300  63.9100  2
  12.7300  63.8900  2
  12.3400  63.8200  2
  12.1000  63.7600  2
  11.4100  63.6300  2
  11.1000  63.5600  2
  10.6400  63.4700  2
  10.2300  63.3900  2
   9.7600  63.3000  2
   9.3900  63.2700  2
  15.5500  66.2400  3
  15.3500  66.2200  2
  15.1100  66.1300  2
  14.1900  65.9000  2
  14.1700  65.9000  2
  14.0100  65.8300  2
  13.8400  65.7900  2
  13.6400  65.7200  2
  13.3800  65.6800  2
  13.1200  65.6000  2
  12.6700  65.5100  2
  14.0700  68.3100  3
  13.8600  68.2400  2
  13.6400  68.1800  2
  13.4400  68.1500  2
  13.2800  68.1300  2
  13.0000  68.0900  2
  12.7100  68.0000  2
  12.5500  68.0000  2
  12.2700  67.9800  2
  11.9800  67.9300  2
  11.7400  67.9100  2
  11.3900  67.8500  2
  11.1100  67.7600  2
  10.6200  67.6500  2
  10.3100  67.6100  2
  10.1300  67.5400  2
   9.7800  67.5000  2
   9.7200  67.4800  2
   9.4800  67.3700  2
  -2.3500  79.6500  3
  -2.6900  79.6700  2
  -2.8100  79.6300  2
  -3.0800  79.6000  2
  -3.2500  79.6200  2
  -4.1000  79.6000  3
  -4.2000  79.5700  2
  -5.0100  79.5000  2
  -5.1100  79.4800  2
  -5.2600  79.4600  2
  -5.3200  79.4600  2
  -5.9600  79.4100  3
  -6.1700  79.4500  2
  -6.3900  79.4300  2
  -6.7900  79.4300  2
  -6.9300  79.3800  2
  -7.3600  79.4200  3
  -7.5900  79.3800  2
  -7.8000  79.3500  2
  -8.1200  79.2900  2
  -8.2500  79.2900  2
  -8.8000  79.2600  3
  -9.0100  79.2000  2
  -9.2700  79.1700  2
  -9.5000  79.1100  2
  -9.6400  79.0900  2
 -10.2400  79.1200  3
 -10.3400  79.0800  2
 -10.7300  79.0400  2
 -11.0500  79.0100  2
 -11.4000  79.0100  2
 -11.8100  78.9600  3
 -12.0900  78.9400  2
 -12.5200  78.8700  2
 -12.6400  78.8300  2
 -13.4700  78.7800  3
 -13.6900  78.7400  2
 -13.8900  78.6800  2
 -14.0700  78.6700  2
 -14.1900  78.6500  2
 -15.0200  78.6000  3
 -15.2800  78.5400  2
 -15.6200  78.4700  2
 -15.8000  78.3900  2
 -16.3300  78.3200  3
 -16.5500  78.2800  2
 -16.6900  78.2100  2
 -16.7900  78.2100  3
 -16.8700  78.1300  2
 -16.9900  78.0600  2
 -17.2900  78.0800  2
 -17.5300  78.0000  2
 -17.6400  78.0000  2
 -18.2600  77.8700  3
 -18.3300  77.8200  2
 -18.5100  77.8200  2
 -18.7500  77.7600  2
 -18.9200  77.6900  2
 -19.2200  77.6900  3
 -19.3900  77.6100  2
 -19.6300  77.5400  2
 -19.7700  77.5000  2
  -5.2200  82.6800  3
  -5.4500  82.6600  2
  -5.7600  82.6800  2
  -6.0300  82.6500  2
  -6.6700  82.6700  3
  -6.9200  82.6000  2
  -7.1800  82.5800  2
  -7.3500  82.5600  2
  -8.4400  82.4500  3
  -8.7100  82.4600  2
  -9.0100  82.4200  2
  -9.3400  82.4200  2
  -9.5700  82.3900  2
 -10.1800  82.3300  3
 -10.6100  82.2200  2
 -10.6900  82.2400  2
 -10.9000  82.1900  2
 -11.2000  82.1700  2
 -11.4500  82.1500  2
 -11.6300  82.1300  2
 -12.0200  82.0400  3
 -12.1600  82.0600  2
 -12.4800  82.0800  2
 -12.6400  82.0100  2
 -12.8900  81.9500  2
 -13.5300  81.9200  3
 -13.7200  81.9400  2
 -14.1200  82.0000  2
 -14.2200  81.9100  2
 -14.4000  81.8500  2
 -14.5600  81.8300  2
 -15.3800  81.7200  3
 -15.5800  81.6900  2
 -15.8800  81.7100  2
 -16.0200  81.6700  2
 -16.2400  81.6500  2
 -16.4600  81.6200  2
 -16.8600  81.5600  3
 -17.0600  81.5800  2
 -17.4000  81.5300  2
 -17.5400  81.5300  2
 -17.6700  81.5100  2
 -17.7100  81.5100  2
 -18.1300  81.4400  3
 -18.4400  81.4200  2
 -18.7800  81.3900  2
 -19.0100  81.3500  2
 -19.4700  81.3300  3
 -19.6800  81.3200  2
 -20.0300  81.2800  2
 -20.2300  81.2600  2
 -20.4800  81.2100  3
 -20.6400  81.1700  2
 -20.9800  81.0800  2
 -21.1800  81.0600  2
 -21.5700  81.0400  3
 -21.6800  81.0300  2
 -21.8400  80.9900  2
 -15.1600  84.0700  3
 -15.3400  84.0200  2
 -15.5800  83.9800  2
 -15.9000  83.8700  3
 -16.0600  83.8700  2
 -16.1800  83.8500  2
 -16.7800  83.7800  3
 -17.0600  83.7600  2
 -17.2600  83.6900  2
 -17.6100  83.6700  3
 -17.7700  83.6500  2
 -17.9700  83.6700  2
  99.0000   0.0000  3
 95X 135 501 170  84.00   0.00 TA 000   2
 -18.5200  83.5600  3
 -18.7000  83.5200  2
 -18.8900  83.4900  2
 -19.0900  83.4900  2
 -19.4400  83.5100  3
 -19.7000  83.4400  2
 -19.9500  83.4600  2
 -20.0900  83.4600  2
 -20.1900  83.4400  2
 -20.5000  83.4400  3
 -20.6700  83.3900  2
 -20.8300  83.3700  2
 -20.9300  83.3300  2
   2.4900  86.3900  3
   2.2800  86.3500  2
   1.9500  86.3600  2
   1.7200  86.3600  2
   1.2000  86.3600  3
   0.7700  86.3100  2
   0.6600  86.3300  2
   0.1800  86.2600  3
  -0.1900  86.2600  2
  -0.3200  86.3200  2
  -0.5200  86.2400  2
  -1.2100  86.2700  3
  -1.3700  86.1900  2
  -1.7300  86.2300  2
  -1.9100  86.1800  2
  -2.4500  86.1400  3
  -2.6000  86.1400  2
  -3.0600  86.1100  2
  -3.4100  86.1300  2
  -3.9100  86.1400  3
  -4.3400  86.1200  2
  -4.7600  86.1200  2
  -4.9400  86.0500  2
  -5.8700  86.0200  3
  -5.9800  86.0000  2
  -6.3500  86.0200  2
  -6.4900  85.9800  2
  -6.9300  85.9300  2
  -7.1100  85.8900  2
  -7.8700  85.9200  3
  -8.1800  85.9400  2
  -8.4700  85.8100  2
  -8.7400  85.7900  2
  -9.5400  85.7600  3
  -9.8200  85.7400  2
 -10.1700  85.6900  2
 -10.4400  85.6500  2
 -10.8200  85.6700  2
 -11.3500  85.5800  3
 -11.6200  85.4900  2
 -12.0500  85.4900  2
 -12.5300  85.4200  2
 -12.7800  85.4600  2
 -13.3800  85.4400  3
 -13.6900  85.4300  2
 -14.0700  85.3900  2
 -14.3500  85.3800  2
 -14.4900  85.3600  2
 -15.2500  85.2700  3
 -15.4800  85.2700  2
 -15.8200  85.2700  2
 -16.0000  85.2700  2
 -16.2700  85.2400  2
 -17.1700  85.1500  3
 -17.4300  85.0700  2
 -17.7000  85.0800  2
 -17.9000  85.0400  2
 -18.0600  85.0600  2
 -18.6500  85.0500  3
 -18.8700  84.9700  2
 -19.1200  84.9500  2
 -19.3200  84.9400  2
 -19.5200  84.9000  2
 -19.7300  84.8800  2
 -20.1600  84.8500  3
 -20.3700  84.8100  2
 -20.7200  84.8300  2
 -20.8400  84.7800  2
  10.6000  90.9700  3
  10.4600  90.9700  2
  10.0700  90.8800  2
   9.8600  90.9000  2
   9.4100  90.8600  2
   9.1700  90.9000  2
   8.8400  90.8900  2
   8.0200  90.8700  2
   7.0300  90.8600  2
   6.5500  90.8500  2
   5.9900  90.8300  2
   5.6400  90.8200  2
   5.4100  90.8000  2
   5.1500  90.7800  2
   4.8600  90.7800  2
   4.5200  90.7700  2
   4.2600  90.7900  2
   3.7800  90.8100  2
   3.0700  90.8000  2
   2.9100  90.7800  2
   1.8500  90.7300  2
   1.3100  90.8100  2
   1.1000  90.7200  2
   0.8900  90.6600  2
   0.0800  90.6900  2
  -0.3100  90.6000  2
  -1.0800  90.6800  2
  -1.4800  90.6400  2
  -1.8300  90.5900  2
  -2.1200  90.5500  2
  -2.3700  90.5000  2
  -2.5800  90.5000  2
  -2.7800  90.5000  2
  -3.3900  90.5600  2
  -3.4900  90.5300  2
  -3.9700  90.5300  2
  -4.8800  90.5200  2
  -5.5000  90.6000  2
  -5.6400  90.5400  2
  -5.8300  90.4700  2
  -6.3300  90.5300  2
  -6.6600  90.5100  2
  -7.2800  90.5400  2
  -7.5400  90.5000  2
  -7.9100  90.4700  2
  -8.3500  90.4900  2
  -8.6800  90.4700  2
  -8.9000  90.4400  2
  -9.1500  90.4400  2
  -9.3900  90.4400  2
  -9.6000  90.4200  2
  -9.9900  90.4100  2
 -10.3300  90.3900  2
 -10.5000  90.3700  2
 -10.7600  90.3400  2
 -10.9700  90.3200  2
 -11.3800  90.3000  2
 -11.7000  90.2500  2
 -12.0900  90.1900  2
 -12.4300  90.1800  2
 -12.6500  90.1600  2
 -13.0600  90.1400  2
 -13.4200  90.0900  2
 -14.1700  90.1300  2
 -15.0100  89.9700  2
 -15.9100  89.8800  2
 -16.3500  89.9200  2
 -16.4700  89.8800  2
 -16.8700  89.8500  2
 -17.1100  89.8300  2
 -17.8600  89.8000  2
 -18.1600  89.8000  2
 -18.7900  89.7900  2
 -19.2600  89.7200  2
 -19.3600  89.7000  2
 -19.6900  89.6800  2
 -20.1600  89.6100  2
 -20.3200  89.6500  2
 -20.6700  89.6500  2
 -21.3100  89.6200  2
 -21.6900  89.5800  2
 -22.1400  89.5500  2
 -22.3900  89.5300  2
 -22.8900  89.5700  2
 -23.4800  89.5400  2
 -23.8000  89.4900  2
 -24.0100  89.4700  2
 -24.0900  89.4700  2
 -24.1200  89.4100  3
  99.0000   0.0000  3
 99X 150 501  93   9.67   0.00 AN     5 2
  -7.0600  69.3500  3
  -7.0600  69.4600  2
  -7.0800  69.5800  2
  -6.9400  69.4600  3
  -7.0400  69.4600  2
  -7.1400  69.4600  2
  -6.7900  69.6800  3
  -6.8100  69.5200  2
  -6.8900  69.5200  2
  -6.8900  69.6200  2
  -6.9700  69.6900  2
