 80X 300 806 117 580.00   0.00 BA 1000  7
 -60.4700 -45.3900  3
 -60.5100 -45.2000  2
 -60.5600 -45.1400  2
 -60.6100 -44.9400  2
 -60.5700 -44.5100  2
 -60.6100 -44.3500  2
 -60.6000 -44.8700  3
 -60.5900 -44.6900  2
 -60.5800 -44.4800  2
 -60.6100 -44.3800  2
 -60.6500 -44.2800  2
 -60.7100 -44.1700  2
 -60.7300 -43.9800  2
 -60.7600 -43.6300  2
 -60.7800 -43.4200  2
 -60.7600 -43.1800  2
 -60.7400 -42.9800  2
 -60.8000 -42.7700  2
 -60.9000 -42.5100  2
 -60.8000 -42.5200  2
 -60.6800 -42.4200  2
 -60.6100 -42.2900  2
 -60.6100 -42.0300  2
 -60.7100 -41.9100  2
 -60.8400 -41.8100  2
 -61.0100 -41.8000  2
 -61.1700 -41.7900  2
 -61.3400 -41.7300  2
 -61.4900 -41.6400  2
 -61.6400 -41.6500  2
 -61.8600 -41.7700  2
 -61.9600 -41.9600  2
 -62.0100 -42.2600  2
 -62.0600 -42.4500  2
 -62.1000 -42.5900  2
 -62.1000 -42.7400  2
 -62.1100 -42.8300  2
 -62.1900 -42.8700  2
 -62.2100 -43.0400  2
 -62.2200 -43.1900  2
 -62.2200 -43.3200  2
 -62.2000 -43.5800  2
 -62.2100 -43.7900  2
 -62.2400 -44.0200  2
 -62.2800 -44.2100  2
 -62.2700 -44.4200  2
 -62.2700 -44.5800  2
 -62.2200 -44.6900  2
 -62.1900 -44.9700  2
 -62.1700 -45.2300  2
 -62.1700 -45.3200  2
 -62.2200 -45.4200  2
 -62.2500 -45.5300  2
 -62.3300 -45.6600  2
 -62.3400 -45.7600  2
 -62.2800 -45.8400  2
 -62.2900 -46.0200  2
 -62.2600 -46.1700  2
 -62.1300 -46.3600  2
 -62.0300 -46.4400  2
 -61.9000 -46.6200  2
 -61.7500 -46.7600  2
 -61.6300 -46.9000  2
 -61.5300 -47.0100  2
 -61.4600 -47.1200  2
 -61.4100 -47.1600  2
 -61.3200 -46.9400  2
 -61.2400 -46.9300  2
 -61.1300 -47.0300  2
 -61.0000 -47.2100  2
 -60.9100 -47.3300  2
 -60.8300 -47.4900  2
 -60.8000 -47.5500  2
 -60.7000 -47.5600  2
 -60.6600 -47.6200  2
 -60.6400 -47.6900  2
 -60.5600 -47.6500  2
 -60.5200 -47.6800  2
 -60.4900 -47.4900  2
 -60.4600 -47.3800  2
 -60.4600 -47.2700  2
 -60.4400 -47.0800  2
 -60.3900 -46.9800  2
 -60.3000 -46.9400  2
 -60.2200 -46.9300  2
