 43X  10 433 113  43.00   0.00 TH 000   1
  41.4300  69.3800  3
  41.7300  69.6500  2
  41.9700  69.9100  2
  42.1900  70.3100  2
  42.3400  70.7800  2
  42.3800  70.9100  2
  42.6500  71.1500  3
  42.8300  71.3600  2
  42.8600  71.6500  2
  42.8300  72.0800  2
  42.8200  72.5600  2
  42.7300  73.2100  2
  42.6800  73.8500  2
  42.7100  74.5800  2
  42.6700  75.0500  2
  42.5300  75.4400  2
  42.3600  75.8500  2
  43.0000  75.9900  3
  43.0000  76.4100  2
  43.0800  76.8400  2
  43.1800  77.1500  2
  43.2800  77.6300  2
  43.3200  77.9400  2
  43.3800  78.3500  2
  43.4700  78.7400  2
  43.5000  79.0200  2
  43.5300  79.1700  2
  43.3000  79.2500  3
  43.3200  79.5400  2
  43.3600  79.7900  2
  43.4600  80.2400  2
  43.5000  80.6000  2
  43.5400  81.0800  2
  43.5500  81.5000  2
  43.4600  81.7800  2
  43.3700  82.0500  2
  43.3000  82.2700  2
  45.1900  82.3000  3
  45.0200  82.4300  2
  44.8200  82.5400  2
  44.5800  82.7900  2
  44.3400  83.1200  2
  44.2300  83.6800  2
  44.2000  84.2800  2
  44.2600  84.7900  2
  44.2700  85.3300  2
  44.2300  85.9800  2
  44.1500  86.6700  2
  44.0400  87.1700  2
  43.9400  87.6600  2
  44.0300  87.8400  2
  44.1300  88.3000  2
  44.0900  88.7500  2
  43.9800  89.1800  2
  43.7900  89.5800  2
  43.5400  90.0300  2
  43.5300  90.6000  2
  43.4900  91.1900  2
  43.4200  91.8500  2
  43.3600  92.5200  2
  43.4300  93.1500  2
  43.2300  93.7200  2
  43.0400  94.3100  2
  42.9200  94.9500  2
  42.9500  95.6200  2
  43.1400  96.5300  2
  43.2100  97.1900  2
  43.2200  98.2100  2
  43.3200  99.7200  2
  43.0400  95.0500  3
  43.1000  95.2400  2
  43.1600  95.6600  2
  43.2900  96.1300  2
  43.3500  96.6800  2
  43.3900  97.4400  3
  43.4500  98.1200  2
  43.5300  98.6200  2
  43.5800  99.0900  2
  43.6400  99.5500  2
  43.7000  99.9600  2
  43.7900 100.6400  2
  43.7600 101.1000  2
  43.7200 101.6100  2
  43.6800 102.1700  2
  43.5500 102.8000  2
  43.3800 103.3800  2
  43.2200 103.9400  2
  43.0500 104.5500  2
  42.9300 105.0800  2
  42.2100  70.2700  3
  42.1900  70.5200  2
  42.3500  70.5600  2
  42.7600  73.5200  3
  42.6400  73.5900  2
  42.7800  73.7600  2
  43.3300  77.4700  3
  43.2000  77.6200  2
  43.3800  77.7900  2
  43.6100  81.4200  3
  43.4500  81.4800  2
  43.5500  81.6900  2
  44.3800  84.7100  3
  44.2100  84.9400  2
  44.3900  85.0800  2
  43.6200  90.6800  3
  43.4200  90.9600  2
  43.6000  91.2000  3
  43.4700  91.0700  2
  43.6000  90.8800  2
  43.6200 102.4700  3
  43.4600 102.4200  2
  43.5700 102.7000  2
  11.7100 111.9600  3
  99.0000   0.0000  3
 43X  11 433 109 560.00   0.00 MA 000   7
  35.3600  69.2700  3
  35.6200  69.8100  2
  36.0600  70.2800  2
  36.5700  70.6100  2
  37.0800  70.5800  2
  37.5300  70.7600  2
  37.9500  71.2200  2
  38.1100  71.7800  2
  38.2000  72.3100  2
  38.2400  72.8300  2
  38.3000  73.5100  2
  38.1700  74.1000  2
  37.9500  74.5800  2
  37.6500  75.0200  2
  37.2900  75.3500  2
  36.9300  75.7000  2
  36.6300  76.0600  2
  36.4100  76.3600  2
  36.0300  76.8100  2
  35.8000  77.1600  2
  35.6600  77.4200  2
  35.4700  77.8300  2
  35.3300  78.1900  2
  35.2000  78.5600  2
  35.0800  78.9700  2
  34.9300  79.3200  2
  34.8500  79.6500  2
  34.8200  79.9400  2
  34.7600  80.2300  2
  34.7400  80.3700  2
  34.9000  80.7200  2
  35.1700  81.1300  2
  35.5700  81.6800  2
  35.8600  82.1000  2
  36.3000  82.7400  2
  36.6300  83.5000  2
  37.1000  84.4800  2
  37.4500  85.5400  2
  37.8600  86.9000  2
  38.1600  87.9600  2
  38.5000  89.0200  2
  38.8100  90.3600  2
  39.0800  91.5400  2
  39.2900  92.5800  2
  39.3800  93.3800  2
  39.5300  94.2400  2
  39.7100  95.0500  2
  39.9600  96.1900  2
  40.1000  96.8200  2
  40.2000  97.6300  2
  40.3800  98.7900  2
  40.5300  99.8200  2
  40.6800 101.3600  2
  40.8900 102.4500  2
  41.0600 104.2200  2
  41.2800 105.5400  2
  41.4900 106.5700  2
  41.6900 107.1300  2
  42.4700 106.1100  2
  42.8300 105.0700  2
  43.1500 103.9400  2
  43.4900 102.6400  2
  43.7100 101.5600  2
  43.6600 100.3900  2
  43.4800  98.8700  2
  43.2400  97.6600  2
  43.1000  96.2700  2
  43.0100  95.3500  2
  43.0500  94.5500  2
  43.3300  93.4200  2
  43.4200  92.4600  2
  43.4700  91.6400  2
  43.5900  90.7300  2
  43.6300  89.8600  2
  43.9100  89.0000  2
  44.0000  87.9300  2
  43.8700  87.4200  2
  44.0900  86.2700  2
  44.2600  85.5000  2
  44.2400  84.7700  2
  44.2100  83.9700  2
  44.5200  82.8200  2
  44.8500  82.2900  2
  43.3500  82.2300  3
  43.3900  81.6900  2
  43.5200  81.0500  2
  43.5400  80.2100  2
  43.3800  79.4200  2
  43.4300  78.6600  2
  43.3200  77.6900  2
  43.1400  76.8300  2
  43.0600  76.4000  2
  42.7700  75.7800  2
  42.6900  75.0600  2
  42.7200  74.0700  2
  42.7300  72.4800  2
  42.7800  71.7900  2
  42.6900  71.3700  2
  42.3200  70.8200  2
  41.9900  70.1600  2
  41.7600  69.7300  2
  41.0200  69.3200  2
  40.0000  69.2800  2
  99.0000   0.0000  3
 43X  12 433  40  43.00   0.00 SS 000   1
  34.7000  80.4000  3
  34.8700  80.7600  2
  35.0400  81.1000  2
  35.3700  81.5000  2
  35.5900  81.8300  2
  35.9800  82.3700  2
  36.2900  82.8200  2
  36.5500  83.4000  2
  36.8000  83.9100  2
  37.0800  84.5600  2
  37.3200  85.2100  2
  37.5800  86.0400  2
  37.8900  87.1300  2
  38.0800  87.7600  2
  38.2200  88.2400  2
  38.3800  88.8700  2
  38.5300  89.4300  2
  38.6400  89.9600  2
  38.8100  90.6700  2
  38.9000  91.1300  2
  38.9700  91.5300  2
  39.0100  91.8200  2
  39.1500  92.4300  2
  39.2600  93.0100  2
  39.3600  93.6200  2
  39.4500  94.0600  2
  39.5300  94.4500  2
  39.6000  94.8100  2
  39.7000  95.3400  2
  39.8100  95.8400  2
  39.9200  96.2900  2
  40.0200  96.8000  2
  40.0400  97.0400  2
  38.6200  88.9200  3
  38.4400  89.0600  2
  38.9300  91.2400  3
  39.1500  91.5000  2
  39.2500  92.8600  3
  39.0700  92.7500  2
  39.0700  92.7500  3
  99.0000   0.0000  3
 43X  13 433  42 580.00   0.00 GR 000   7
  40.0700  69.3400  3
  40.0600  70.0400  2
  40.0700  71.0100  2
  41.0600  70.0400  3
  39.0400  70.0600  2
  40.0500  74.0500  3
  40.0300  75.0500  2
  40.0800  76.0600  2
  39.0700  75.0500  3
  40.0500  75.0300  2
  41.0400  75.0300  2
  40.0500  79.0500  3
  40.0800  80.0700  2
  40.0500  81.0200  2
  41.0600  80.0600  3
  40.0400  80.0500  2
  39.0500  80.0700  2
  40.0400  84.0600  3
  40.0400  85.0500  2
  40.0700  86.0400  2
  39.0600  85.0000  3
  40.0500  85.0500  2
  41.0700  85.0400  2
  40.0300  89.0500  3
  40.0600  90.0700  2
  40.0500  91.0700  2
  41.0300  90.0800  3
  40.0500  90.1000  2
  39.0500  90.0400  2
  35.0300  79.0000  3
  35.0400  80.0000  2
  35.0400  81.0100  2
  34.8200  79.9900  2
  35.0300  79.9900  3
  36.0500  80.0000  2
  40.0300  94.0500  3
  40.0200  95.0500  2
  40.0300  96.0400  2
  39.6400  95.0400  3
  40.0200  95.0600  2
  41.0200  95.0600  2
  12.5900 114.9500  3
  99.0000   0.0000  3
 43X   5 433  44 250.00   0.00 GR 000   7
  40.0500  81.5700  3
  40.0500  81.7700  2
  40.0800  81.9900  2
  40.0800  81.7700  3
  39.6700  81.7300  2
  39.6500  82.6900  3
  40.0800  82.9400  2
  39.6600  83.1300  2
  39.8100  82.8000  3
  39.8200  83.0600  2
  39.6800  83.9500  3
  39.8600  83.9500  2
  40.0700  83.9500  2
  40.0600  84.1900  2
  39.9900  84.2600  2
  39.8900  84.1800  2
  39.8600  83.9400  2
  39.8600  84.0500  3
  39.8000  84.1800  2
  39.6800  84.2600  2
  39.6500  85.2500  3
  40.0700  85.2800  2
  39.6900  86.1900  3
  40.0900  86.2300  2
  39.8100  86.3900  2
  40.0700  86.6200  2
  39.6800  86.6200  2
  36.1700  60.0900  3
  35.8700  60.6100  2
  35.4900  61.1200  2
  34.8800  61.6700  2
  34.5100  62.5900  2
  34.3400  64.2000  2
  34.4900  65.5000  2
  34.7300  67.0400  2
  34.8900  68.2000  2
  35.2700  69.4100  2
  35.9400  70.3300  2
  37.0100  70.7800  2
  37.7900  71.3400  2
  38.0500  72.1300  2
  38.1500  72.8100  2
  38.1600  73.3300  2
  38.0600  73.7400  3
  99.0000   0.0000  3
