 91X  83 101  44 200.00   0.00 MA 000   2
  72.9500 -74.9300  3
  72.9100 -74.6700  2
  72.8900 -74.4900  2
  72.8400 -74.2300  2
  72.7700 -73.8800  2
  72.7000 -73.5300  2
  72.5900 -73.0600  2
  72.4500 -72.5400  2
  72.2800 -72.0400  2
  72.1300 -71.6200  2
  71.9800 -71.1200  2
  71.8600 -70.4600  2
  71.7600 -69.8200  2
  71.6400 -69.3800  2
  71.5600 -68.9700  2
  71.4300 -68.4100  2
  71.3000 -67.8300  2
  71.0900 -67.2000  2
  70.8800 -66.5600  2
  70.7300 -66.2300  2
  70.5600 -65.8700  2
  70.3400 -65.4500  2
  70.2100 -65.1400  2
  70.0600 -64.8400  2
  69.9400 -64.6800  2
  69.8800 -64.6400  2
  69.6200 -65.0300  2
  69.5200 -64.8600  2
  69.3300 -64.5800  2
  69.0700 -64.0400  2
  68.9100 -63.8300  2
  68.8000 -63.7400  2
  68.6100 -64.0300  2
  68.3900 -64.2700  2
  68.2400 -64.4000  2
  68.0900 -63.8500  2
  67.9400 -63.2000  2
  67.8200 -62.7000  2
  67.6300 -62.2200  2
  67.4000 -61.6200  2
  67.2100 -61.1500  2
  66.9600 -60.6100  2
  66.8300 -60.4500  2
  58.8200 -58.8200  3
  58.7300 -58.6000  2
  58.6000 -58.3900  2
  58.4500 -58.1700  2
  58.3700 -57.9700  2
  58.2600 -57.8100  2
  58.1000 -57.5700  2
  57.9200 -57.3000  2
  57.7600 -57.1500  2
  57.5800 -57.0000  2
  57.3700 -56.7000  2
  57.1400 -56.4300  2
  56.9800 -56.2900  2
  56.7300 -56.0100  2
  56.5300 -55.7200  2
  56.3500 -55.4500  2
  56.1700 -55.1700  2
  56.0000 -54.9100  2
  55.8000 -54.6700  2
  55.6600 -54.5100  2
  55.5000 -54.2700  2
  55.3300 -53.9400  2
  55.2200 -53.6800  2
  55.1200 -53.3900  2
  55.0300 -53.0900  2
  54.9800 -52.8300  2
  54.9400 -52.6100  2
  54.8200 -52.2900  2
  54.6900 -52.0100  2
  54.5500 -51.7300  2
  54.3200 -51.5100  2
  54.0900 -51.2800  2
  53.8000 -50.9700  2
  53.5600 -50.7200  2
  53.2300 -50.4000  2
  52.9700 -50.1700  2
  52.6700 -49.9000  2
  52.4100 -49.5900  2
  52.1700 -49.3000  2
  51.8800 -49.0900  2
  51.5900 -48.7900  2
  51.3800 -48.5900  2
  51.2400 -48.5100  2
  51.1200 -48.4000  2
  51.4000 -46.7300  3
  51.2500 -46.4900  2
  51.1100 -46.3800  2
  50.9300 -46.2100  2
  50.7100 -46.0000  2
  50.5500 -45.8200  2
  50.3700 -45.6400  2
  50.1900 -45.4800  2
  50.0000 -45.2800  2
  49.8100 -45.0600  2
  49.7000 -44.8300  2
  49.5300 -44.6100  2
  49.3600 -44.3700  2
  49.2000 -44.0900  2
  49.0100 -43.8500  2
  48.8000 -43.7700  2
  48.6200 -43.6600  2
  48.2500 -43.5500  2
  48.0100 -43.4800  2
  47.5800 -43.4300  2
  47.2500 -43.4600  2
  47.0400 -43.4100  2
  46.9500 -43.3800  2
  60.6500 -61.0100  3
  60.6500 -61.0000  2
  60.5900 -60.9400  2
  60.4600 -60.8400  2
  60.3100 -60.7400  2
  60.1700 -60.6900  2
  60.0100 -60.5400  2
  59.7700 -60.3100  2
  59.6500 -60.1800  2
  59.5600 -60.0800  2
  59.4600 -59.9900  2
  59.3500 -59.8800  2
  59.2300 -59.7700  2
  59.1000 -59.6300  2
  58.9900 -59.5100  2
  58.6300 -59.1400  2
  58.3000 -58.7600  2
  58.0600 -58.5300  2
  57.8600 -58.3100  2
  57.5100 -57.8700  2
  57.3500 -57.6000  2
  56.9500 -56.9800  2
  56.6000 -56.5000  2
  56.4100 -56.1400  2
  56.1300 -55.6700  2
  55.9000 -55.2900  2
  55.7400 -54.9800  2
  55.5700 -54.6400  2
  55.4000 -54.2500  2
  55.2900 -53.9500  2
  55.0900 -53.3200  2
  54.9900 -53.0000  2
  54.9300 -52.8600  2
  54.7700 -52.3600  2
  54.7300 -52.1900  2
  54.6200 -51.8900  2
  54.3500 -51.5400  2
  54.1800 -51.3300  2
  54.0400 -51.2000  2
  53.8600 -51.0000  2
  53.4800 -50.6400  2
  53.2100 -50.3500  2
  52.8400 -50.0600  2
  52.5300 -49.7600  2
  52.3600 -49.6000  2
  52.1600 -49.4100  2
  51.8400 -49.0500  2
  51.6800 -48.8800  2
  51.4800 -48.7000  2
  51.1200 -48.3500  2
  51.0700 -48.2500  2
  51.0600 -48.1700  2
  51.0800 -48.0100  2
  51.1700 -47.7000  2
  51.2500 -47.4300  2
  51.3500 -47.0700  2
  51.4900 -46.7400  2
  51.3700 -46.5600  2
  51.1200 -46.2800  2
  50.7800 -45.8600  2
  50.3600 -45.3500  2
  50.1300 -45.1100  2
  49.9800 -44.9700  2
  49.7900 -44.7600  2
  49.6300 -44.5300  2
  49.4100 -44.2600  2
  49.1100 -44.0100  2
  48.9000 -43.8300  2
  48.6600 -43.6600  2
  48.4600 -43.5300  2
  48.3300 -43.4900  2
  48.1400 -43.4700  2
  48.0100 -43.4700  2
  47.8000 -43.4300  2
  47.2500 -43.2400  2
  47.1500 -43.2100  2
  47.0500 -43.1900  2
  46.9400 -43.1300  2
  46.9000 -43.1200  2
  46.8700 -43.2000  2
  46.8400 -43.2800  2
  46.7800 -43.4200  2
  46.7300 -43.5600  2
  46.6400 -43.7400  2
  46.5600 -43.8700  3
  99.0000   0.0000  3
 92X  58 101  45 200.00   0.00 MA 000   4
