 8XX 500 801 200 600.00   0.00 CS 000   7
 -21.8700 113.9100  3
 -21.7700 114.0200  2
 -21.7900 114.0200  2
 -21.8600 114.0200  2
 -21.9300 114.0200  2
 -22.0400 114.0100  2
 -22.0900 114.0000  2
 -22.1500 113.9600  2
 -22.2400 113.9500  2
 -22.2800 114.0000  2
 -22.4000 113.9900  2
 -22.4900 113.9600  2
 -22.5200 114.0500  2
 -22.4000 114.2000  2
 -22.1700 114.2800  2
 -22.0500 114.3700  2
 -21.9000 114.4500  2
 -21.8500 114.5900  2
 -21.7600 114.7300  2
 -21.7300 114.8500  2
 -21.6200 114.9800  2
 -21.5900 115.1300  2
 -21.5600 115.3400  2
 -21.4100 115.4200  2
 -21.2900 115.5600  2
 -21.2200 115.6900  2
 -21.0400 115.8000  2
 -20.9800 115.9200  2
 -20.9300 116.0600  2
 -20.8400 116.1700  2
 -20.7800 116.3100  2
 -20.6500 116.4900  2
 -20.5800 116.6300  2
 -20.5500 116.6900  2
 -20.6000 116.7400  2
 -20.6200 116.8900  2
 -20.6200 117.0300  2
 -20.6700 117.1900  2
 -20.6900 117.3800  2
 -20.6600 117.5300  2
 -20.6200 117.6800  2
 -20.4600 117.8700  2
 -20.3700 118.0600  2
 -20.3300 118.2400  2
 -20.3200 118.4300  2
 -20.2800 118.6100  2
 -20.0800 118.8600  2
 -19.9500 119.0100  2
 -19.9400 119.2500  2
 -20.0400 119.4300  2
 -19.9400 119.6500  2
 -19.9400 119.8800  2
 -19.9100 120.0400  2
 -19.8100 120.2200  2
 -19.7600 120.4700  2
 -19.7200 120.6600  2
 -19.6300 120.8700  2
 -19.5300 121.0100  2
 -19.4400 121.1100  2
 -19.3100 121.2700  2
 -19.2600 121.3200  2
 -19.1700 121.4300  2
 -19.0500 121.4900  2
 -18.8900 121.5100  2
 -18.7600 121.6000  2
 -18.6900 121.6500  2
 -18.6100 121.6900  2
 -18.5000 121.7000  2
 -18.5100 121.8200  2
 -18.3500 121.9700  2
 -18.1400 122.2000  2
 -18.0500 122.2600  2
 -18.0000 122.1900  2
 -17.8100 122.1500  2
 -17.6200 122.0900  2
 -17.4800 122.0600  2
 -17.2600 122.0800  2
 -17.0400 122.2300  2
 -16.9900 122.3000  2
 -17.0000 122.4100  2
 -16.8700 122.4700  2
 -16.7500 122.6200  2
 -16.7500 122.6800  2
 -16.7500 122.7000  2
 -16.6500 122.6800  2
 -16.4600 122.7600  2
 -16.4400 122.8000  2
 -16.6100 122.8400  2
 -16.7100 122.9200  2
 -16.8300 122.9700  2
 -16.9900 123.0300  2
 -17.2100 123.1500  2
 -17.3400 123.2600  2
 -17.4900 123.3400  2
 -17.5700 123.4200  2
 -17.3800 123.5000  2
 -17.1200 123.5100  2
 -17.1300 123.5500  2
 -17.1000 123.6800  2
 -16.8800 123.6500  2
 -16.6800 123.5200  2
 -16.6100 123.4200  2
 -16.5200 123.4600  2
 -16.4800 123.4500  2
 -16.2400 123.4400  2
 -16.1600 123.5300  2
 -16.2500 123.7200  2
 -16.2100 123.8700  2
 -16.3400 123.9600  2
 -16.5000 124.0900  2
 -16.5100 124.2300  2
 -16.5400 124.3900  2
 -16.4200 124.4300  2
 -16.3400 124.2700  2
 -16.1300 124.3000  2
 -16.0400 124.3800  2
 -15.9500 124.4900  2
 -15.8400 124.5400  2
 -15.7400 124.5100  2
 -15.5400 124.4500  2
 -15.4400 124.5400  2
 -15.3900 124.6900  2
 -15.5000 124.8800  2
 -15.4600 124.9300  2
 -15.3500 124.8700  2
 -15.2400 124.8300  2
 -15.1400 124.8400  2
 -15.0500 124.9200  2
 -15.0900 125.0700  2
 -15.1600 125.2400  2
 -15.0700 125.2400  2
 -14.8900 125.1300  2
 -14.6800 125.1200  2
 -14.6100 125.2700  2
 -14.6000 125.3600  2
 -14.5600 125.4800  2
 -14.5500 125.5200  2
 -14.5500 125.6400  2
 -14.7000 125.6700  2
 -14.6400 125.7700  2
 -14.5400 125.9000  2
 -14.3300 125.9900  2
 -14.2400 125.9900  2
 -14.1100 125.8900  2
 -14.0000 125.9400  2
 -14.1100 126.0300  2
 -14.2600 126.0600  2
 -14.1800 126.1700  2
 -14.0800 126.2400  2
 -14.1000 126.2800  2
 -14.1800 126.3100  2
 -14.1700 126.4200  2
 -14.1100 126.5300  2
 -14.0500 126.6300  2
 -13.9900 126.6900  2
 -13.8600 126.6500  2
 -13.8400 126.8000  2
 -13.8800 126.8600  2
 -13.9300 126.9700  2
 -13.9500 127.0100  2
 -13.9500 127.1900  2
 -14.0500 127.3600  2
 -14.1700 127.5100  2
 -14.3800 127.6600  2
 -14.5700 127.8100  2
 -14.6800 127.9600  2
 -14.7500 128.0600  2
 -14.8600 128.0400  2
 -15.0500 127.9900  2
 -15.2400 127.9900  2
 -15.4200 127.9600  2
 -15.5500 127.9100  2
 -15.6500 127.8200  2
 -15.6200 127.8800  2
 -15.4400 127.9700  2
 -15.2900 128.0200  2
 -15.3100 128.0500  2
 -15.2500 128.0800  2
 -15.1300 128.1100  2
 -15.0900 128.1000  2
 -15.0700 128.1000  2
 -15.0500 128.1300  2
 -14.9900 128.1900  2
 -15.0000 128.2500  2
 -14.9700 128.2700  2
 -15.0000 128.3900  2
 -14.8800 128.3800  2
 -14.8400 128.4500  2
 -14.9000 128.6200  2
 -14.8900 128.8500  2
 -14.8600 129.0600  2
 -14.9300 129.1800  2
 -15.0200 129.2600  2
 -15.1400 129.3800  2
 -15.2500 129.5000  2
 -15.2300 129.5900  2
 -14.9600 129.5400  2
 -14.8900 129.6700  2
 -14.8600 129.6800  2
 -14.7300 129.5600  2
 -14.6000 129.4400  2
 -14.3900 129.2800  2
 -14.1100 129.3700  2
 -14.1400 129.4300  2
 -14.1000 129.5100  2
 -13.9800 129.6000  2
 -13.8800 129.6600  2
 -13.8000 129.7100  2
 -13.6700 129.7100  2
 -13.5500 129.8000  2
 -13.5800 129.9200  2
 -13.5800 130.1100  2
 -13.4600 130.2300  2
 -13.2500 130.2100  2
 -13.2600 130.0700  2
 -13.1500 130.1000  2
 -12.9800 130.1100  2
 -12.7900 130.1900  2
 -12.7500 130.3500  2
 -12.6900 130.5100  2
 -12.5400 130.5400  2
 -12.5800 130.6800  2
 -12.6500 130.8000  2
 -12.7800 130.8800  2
 -12.6500 130.9000  2
 -12.4800 130.7900  2
 -12.4500 130.8600  2
 -12.3000 130.9600  2
 -12.3300 131.0700  2
 -12.3800 131.2000  2
 -12.2800 131.2200  2
 -12.2800 131.2800  2
 -12.3300 131.4300  2
 -12.3100 131.6600  2
 -12.3500 131.8400  2
 -12.3500 132.0000  2
 -12.3000 132.1600  2
 -12.2700 132.2400  2
 -12.2300 132.3500  2
 -12.1300 132.5100  2
 -11.9400 132.5000  2
 -11.7000 132.5000  2
 -11.5900 132.3900  2
 -11.5700 132.2000  2
 -11.6000 132.0600  2
 -11.5000 131.9300  2
 -11.4000 131.8400  2
 -11.4000 131.8400  3
 -11.3300 131.6800  2
 -11.3100 131.6900  2
 -11.3000 131.7400  2
 -11.3300 131.8200  2
 -11.2500 131.8500  2
 -11.2000 131.9100  2
 -11.2700 131.9500  2
 -11.4200 131.9700  2
 -11.5300 132.0100  2
 -11.4100 132.0800  2
 -11.2500 132.0800  2
 -11.2300 132.1400  2
 -11.2300 132.1700  2
 -11.3100 132.2300  2
 -11.3000 132.3200  2
 -11.4000 132.3700  2
 -11.4800 132.4500  2
 -11.5700 132.5500  2
 -11.6000 132.6000  2
 -11.4700 132.6500  2
 -11.4500 132.7300  2
 -11.5000 132.8100  2
 -11.6200 132.8800  2
 -11.7600 133.0100  2
 -11.7900 133.1400  2
 -11.8300 133.2700  2
 -11.8200 133.3400  2
 -11.8400 133.4200  2
 -11.8900 133.4800  2
 -11.8100 133.6100  2
 -11.7900 133.6700  2
 -11.8100 133.6700  2
 -11.9100 133.6700  2
 -11.9500 133.7700  2
 -11.9600 133.9400  2
 -12.0200 134.0100  2
 -12.0900 134.1100  2
 -12.0600 134.2800  2
 -12.1200 134.4200  2
 -12.0500 134.5900  2
 -12.0500 134.6300  2
 -12.1700 134.7300  2
 -12.1700 134.9300  2
 -12.2200 135.0200  2
 -12.3300 135.1000  2
 -12.3000 135.1400  2
 -12.2300 135.2000  2
 -12.1300 135.3100  2
 -12.0900 135.3900  2
 -12.0700 135.4600  2
 -12.0800 135.5000  2
 -12.0800 135.5500  2
 -12.0800 135.6400  2
 -12.0200 135.7800  2
 -12.0000 135.8300  2
 -12.1100 135.7700  2
 -12.1900 135.7200  2
 -12.2400 135.7600  2
 -12.2600 135.8000  2
 -12.1800 135.9000  2
 -12.2300 135.9200  2
 -12.3000 135.9200  2
 -12.4000 135.9000  2
 -12.5300 135.9000  2
 -12.6000 135.9200  2
 -12.5700 135.9800  2
 -12.5300 136.0900  2
 -12.3400 136.2000  2
 -12.3000 136.1600  2
 -12.1300 136.1700  2
 -11.9700 136.3600  2
 -12.0200 136.4200  2
 -12.1100 136.4600  2
 -12.3800 136.4800  2
 -12.2800 136.6300  2
 -12.2700 136.7400  2
 -12.3600 136.8400  2
 -12.4400 136.7800  2
 -12.6100 136.7100  2
 -12.7900 136.6200  2
 -12.8500 136.5400  2
 -12.8400 136.4600  2
 -12.8900 136.4300  2
 -12.9400 136.4700  2
 -13.0000 136.4900  2
 -13.0400 136.5400  2
 -13.1700 136.4700  2
 -13.2500 136.4200  2
 -13.2900 136.3400  2
 -13.2800 136.2800  2
 -13.2600 136.2000  2
 -13.1600 136.1500  2
 -13.2700 136.0700  2
 -13.4300 136.1000  2
 -13.5100 136.1300  2
 -13.4400 136.0600  2
 -13.3100 135.9900  2
 -13.3000 135.9000  2
 -13.5200 135.8700  2
 -13.6800 135.8100  2
 -13.7700 135.8100  2
 -13.7500 135.8900  2
 -13.7300 135.9900  2
 -13.8600 135.9500  2
 -14.0700 135.8900  2
