 9996531 916  200   0.00   0.00 AN 1y    1                           
  45.1350 -130.1480  3
  45.1850 -130.0980  3
  45.1350 -130.1480  2
  45.0850 -130.1980  2
  45.0850 -130.0980  3
  45.1350 -130.1480  2
  45.1850 -130.1980  2
  44.9770 -130.2290  3
  45.0270 -130.1790  3
  44.9770 -130.2290  2
  44.9270 -130.2790  2
  44.9270 -130.1790  3
  44.9770 -130.2290  2
  45.0270 -130.2790  2
  44.8040 -130.2990  3
  44.8540 -130.2490  3
  44.8040 -130.2990  2
  44.7540 -130.3490  2
  44.7540 -130.2490  3
  44.8040 -130.2990  2
  44.8540 -130.3490  2
  44.6510 -130.3550  3
  44.7010 -130.3050  3
  44.6510 -130.3550  2
  44.6010 -130.4050  2
  44.6010 -130.3050  3
  44.6510 -130.3550  2
  44.7010 -130.4050  2
  42.8580 -126.6640  3
  42.9080 -126.6140  3
  42.8580 -126.6640  2
  42.8080 -126.7140  2
  42.8080 -126.6140  3
  42.8580 -126.6640  2
  42.9080 -126.7140  2
  42.5210 -126.8760  3
  42.5710 -126.8260  3
  42.5210 -126.8760  2
  42.4710 -126.9260  2
  42.4710 -126.8260  3
  42.5210 -126.8760  2
  42.5710 -126.9260  2
  42.2820 -127.0180  3
  42.3320 -126.9680  3
  42.2820 -127.0180  2
  42.2320 -127.0680  2
  42.2320 -126.9680  3
  42.2820 -127.0180  2
  42.3320 -127.0680  2
  42.0290 -127.1460  3
  42.0790 -127.0960  3
  42.0290 -127.1460  2
  41.9790 -127.1960  2
  41.9790 -127.0960  3
  42.0290 -127.1460  2
  42.0790 -127.1960  2
  41.9210 -127.1680  3
  41.9710 -127.1180  3
  41.9210 -127.1680  2
  41.8710 -127.2180  2
  41.8710 -127.1180  3
  41.9210 -127.1680  2
  41.9710 -127.2180  2
  41.6970 -127.1770  3
  41.7470 -127.1270  3
  41.6970 -127.1770  2
  41.6470 -127.2270  2
  41.6470 -127.1270  3
  41.6970 -127.1770  2
  41.7470 -127.2270  2
  40.9810 -127.4870  3
  41.0310 -127.4370  3
  40.9810 -127.4870  2
  40.9310 -127.5370  2
  40.9310 -127.4370  3
