 999 117 110  200   0.00   0.00 AN 1y    1                           
  22.2870 -107.9280  2
  22.2870 -107.8280  3
  22.3370 -107.8780  2
  22.3870 -107.9280  2
  22.1860 -107.9580  3
  22.2360 -107.9080  3
  22.1860 -107.9580  2
  22.1360 -108.0080  2
  22.1360 -107.9080  3
  22.1860 -107.9580  2
  22.2360 -108.0080  2
  21.9410 -108.1070  3
  21.9910 -108.0570  3
  21.9410 -108.1070  2
  21.8910 -108.1570  2
  21.8910 -108.0570  3
  21.9410 -108.1070  2
  21.9910 -108.1570  2
  21.7170 -108.2060  3
  21.7670 -108.1560  3
  21.7170 -108.2060  2
  21.6670 -108.2560  2
  21.6670 -108.1560  3
  21.7170 -108.2060  2
  21.7670 -108.2560  2
  21.4980 -108.2820  3
  21.5480 -108.2320  3
  21.4980 -108.2820  2
  21.4480 -108.3320  2
  21.4480 -108.2320  3
  21.4980 -108.2820  2
  21.5480 -108.3320  2
  21.2140 -108.3750  3
  21.2640 -108.3250  3
  21.2140 -108.3750  2
  21.1640 -108.4250  2
  21.1640 -108.3250  3
  21.2140 -108.3750  2
  21.2640 -108.4250  2
  21.0010 -108.4730  3
  21.0510 -108.4230  3
  21.0010 -108.4730  2
  20.9510 -108.5230  2
  20.9510 -108.4230  3
  21.0010 -108.4730  2
  21.0510 -108.5230  2
  20.8310 -108.5120  3
  20.8810 -108.4620  3
  20.8310 -108.5120  2
  20.7810 -108.5620  2
  20.7810 -108.4620  3
  20.8310 -108.5120  2
  20.8810 -108.5620  2
  20.5920 -108.6350  3
  20.6420 -108.5850  3
  20.5920 -108.6350  2
  20.5420 -108.6850  2
  20.5420 -108.5850  3
  20.5920 -108.6350  2
  20.6420 -108.6850  2
  20.4930 -108.6770  3
  20.5430 -108.6270  3
  20.4930 -108.6770  2
  20.4430 -108.7270  2
  20.4430 -108.6270  3
  20.4930 -108.6770  2
  20.5430 -108.7270  2
  20.2980 -108.6890  3
  20.3480 -108.6390  3
  20.2980 -108.6890  2
  20.2480 -108.7390  2
  20.2480 -108.6390  3
  20.2980 -108.6890  2
  20.3480 -108.7390  2
  19.9190 -108.8220  3
  19.9690 -108.7720  3
  19.9190 -108.8220  2
  19.8690 -108.8720  2
  19.8690 -108.7720  3
  19.9190 -108.8220  2
  19.9690 -108.8720  2
  99.0000    0.0000  3
 999 156 110  200   2.58   0.00 AN 2Ay   4                           
  23.1860 -107.9400  3
  23.2360 -107.8900  3
  23.1860 -107.9400  2
  23.1360 -107.9900  2
  23.1360 -107.8900  3
  23.1860 -107.9400  2
  23.2360 -107.9900  2
  23.1070 -107.9920  3
  23.1570 -107.9420  3
  23.1070 -107.9920  2
  23.0570 -108.0420  2
  23.0570 -107.9420  3
  23.1070 -107.9920  2
  23.1570 -108.0420  2
